WP_001355482.1,WP_099737925.1,51.148,305,146,3,23,326,16,318,3.33e-103,310,71.80
WP_001355482.1,WP_122974749.1,50.164,305,149,3,23,326,16,318,1.32e-101,306,71.15
WP_001355482.1,WP_148729658.1,49.836,305,150,3,23,326,16,318,5.51e-101,304,71.15
WP_001355482.1,WP_083927412.1,51.536,293,139,3,36,327,1,291,1.08e-100,302,72.35
WP_001355482.1,WP_211456619.1,51.943,283,134,2,45,326,37,318,7.07e-99,299,71.38
WP_001355482.1,WP_191818715.1,48.505,301,152,2,23,321,13,312,1.81e-97,295,71.43
WP_001355482.1,WP_008904607.1,48.208,307,156,2,23,327,21,326,1.81e-96,293,68.73
WP_001355482.1,WP_182119329.1,48.208,307,156,2,23,327,21,326,1.87e-96,293,68.73
WP_001355482.1,WP_027016274.1,48.387,310,156,4,18,326,9,315,2.66e-96,292,70.00
WP_001355482.1,WP_184276546.1,47.883,307,157,2,23,327,21,326,7.62e-96,291,69.38
WP_001355482.1,WP_184855340.1,46.580,307,161,2,23,327,18,323,1.47e-95,290,69.38
WP_001355482.1,WP_019431068.1,46.906,307,160,2,23,327,13,318,2.64e-95,290,68.73
WP_001355482.1,WP_175502348.1,47.231,307,159,2,23,327,21,326,2.75e-95,290,69.38
WP_001355482.1,WP_046741959.1,48.525,305,154,3,24,327,17,319,3.66e-95,289,71.48
WP_001355482.1,WP_116748419.1,47.883,307,157,2,23,327,21,326,3.77e-95,289,68.40
WP_001355482.1,WP_108626139.1,47.231,307,159,2,23,327,21,326,4.95e-95,289,68.08
WP_001355482.1,WP_180318430.1,46.815,314,164,2,16,327,14,326,5.17e-95,289,66.88
WP_001355482.1,WP_046742766.1,48.208,307,156,2,23,327,22,327,6.15e-95,289,67.10
WP_001355482.1,WP_057271231.1,47.231,307,159,2,23,327,21,326,7.32e-95,289,69.38
WP_001355482.1,WP_060986816.1,47.557,307,158,2,23,327,21,326,7.73e-95,288,68.08
WP_001355482.1,WP_056056797.1,47.557,307,158,2,23,327,21,326,9.19e-95,288,68.40
WP_001355482.1,WP_137745973.1,47.231,307,159,2,23,327,21,326,1.29e-94,288,68.40
WP_001355482.1,WP_056742612.1,47.557,307,158,2,23,327,21,326,1.37e-94,288,68.08
WP_001355482.1,WP_192368514.1,46.497,314,165,2,16,327,14,326,1.62e-94,288,66.88
WP_001355482.1,WP_044396163.1,47.231,307,159,2,23,327,21,326,1.69e-94,288,68.40
WP_001355482.1,WP_105747180.1,45.511,323,168,3,7,327,6,322,1.79e-94,288,66.25
WP_001355482.1,WP_056642111.1,46.906,307,160,2,23,327,21,326,1.80e-94,288,67.75
WP_001355482.1,WP_121941454.1,47.557,307,158,2,23,327,21,326,1.95e-94,288,68.40
WP_001355482.1,WP_010464880.1,47.231,307,159,2,23,327,21,326,1.97e-94,288,69.06
WP_001355482.1,WP_110960670.1,47.231,307,159,2,23,327,21,326,2.17e-94,287,68.08
WP_001355482.1,WP_198846972.1,47.231,307,159,2,23,327,21,326,2.22e-94,287,68.40
WP_001355482.1,WP_108499541.1,47.557,307,158,2,23,327,21,326,2.39e-94,287,68.08
WP_001355482.1,WP_209816730.1,47.231,307,159,2,23,327,21,326,2.45e-94,287,68.08
WP_001355482.1,WP_123694784.1,46.497,314,165,2,16,327,14,326,2.55e-94,287,67.20
WP_001355482.1,WP_055401243.1,47.557,307,158,2,23,327,21,326,2.55e-94,287,68.08
WP_001355482.1,WP_121421701.1,47.557,307,158,2,23,327,21,326,2.58e-94,287,67.75
WP_001355482.1,WP_066538347.1,47.678,323,160,3,7,327,13,328,2.94e-94,287,68.11
WP_001355482.1,WP_015016404.1,46.906,307,160,2,23,327,21,326,2.94e-94,287,68.40
WP_001355482.1,WP_013804807.1,46.497,314,165,2,16,327,14,326,3.11e-94,287,66.88
WP_001355482.1,WP_108362364.1,47.195,303,157,2,23,323,13,314,3.33e-94,286,68.65
WP_001355482.1,WP_142082836.1,47.231,307,159,2,23,327,21,326,3.78e-94,287,68.40
WP_001355482.1,WP_121508087.1,47.557,307,158,2,23,327,21,326,3.86e-94,287,67.75
WP_001355482.1,WP_176887617.1,47.231,307,159,2,23,327,21,326,3.86e-94,287,68.08
WP_001355482.1,WP_034397490.1,46.497,314,165,2,16,327,14,326,4.17e-94,287,66.56
WP_001355482.1,WP_183018750.1,46.497,314,165,2,16,327,14,326,4.26e-94,287,66.88
WP_001355482.1,WP_194943082.1,47.231,307,159,2,23,327,13,318,4.52e-94,286,67.43
WP_001355482.1,WP_199220078.1,47.231,307,159,2,23,327,13,318,4.61e-94,286,67.75
WP_001355482.1,WP_063461445.1,46.906,307,160,2,23,327,21,326,5.29e-94,286,68.40
WP_001355482.1,WP_186457724.1,45.928,307,163,2,23,327,18,323,6.31e-94,286,69.06
WP_001355482.1,WP_207374386.1,46.906,307,160,2,23,327,21,326,6.65e-94,286,68.40
WP_001355482.1,WP_199225006.1,47.855,303,155,2,23,323,13,314,6.75e-94,286,67.99
WP_001355482.1,WP_104301363.1,47.267,311,161,2,19,327,15,324,7.84e-94,286,66.24
WP_001355482.1,WP_082027336.1,45.513,312,167,2,18,327,34,344,8.42e-94,286,68.27
WP_001355482.1,WP_012207848.1,46.497,314,165,2,16,327,14,326,1.16e-93,286,66.24
WP_001355482.1,WP_045532307.1,46.154,312,165,2,18,327,28,338,1.57e-93,286,68.27
WP_001355482.1,WP_124509734.1,46.580,307,161,2,23,327,21,326,1.64e-93,285,68.40
WP_001355482.1,WP_088166396.1,46.178,314,166,2,16,327,14,326,1.68e-93,285,66.24
WP_001355482.1,WP_162017899.1,46.906,307,160,2,23,327,21,326,1.93e-93,285,68.08
WP_001355482.1,WP_100408617.1,47.231,307,159,2,23,327,21,326,2.30e-93,285,68.73
WP_001355482.1,WP_007856742.1,45.603,307,164,2,23,327,18,323,2.68e-93,285,68.73
WP_001355482.1,WP_089961488.1,46.535,303,159,2,23,323,13,314,2.87e-93,284,68.98
WP_001355482.1,WP_026039506.1,46.535,303,159,2,23,323,13,314,3.89e-93,284,68.65
WP_001355482.1,WP_094289861.1,46.254,307,162,2,23,327,21,326,4.04e-93,284,68.40
WP_001355482.1,WP_182285066.1,47.500,320,164,3,11,327,8,326,4.66e-93,284,65.94
WP_001355482.1,WP_105728757.1,45.201,323,169,3,7,327,6,322,5.09e-93,284,65.63
WP_001355482.1,WP_003066843.1,47.500,320,164,3,11,327,8,326,5.85e-93,284,65.94
WP_001355482.1,WP_057266948.1,45.277,307,165,2,23,327,21,326,6.52e-93,284,69.06
WP_001355482.1,WP_108377200.1,46.535,303,159,2,23,323,13,314,6.55e-93,283,68.98
WP_001355482.1,WP_158387899.1,47.812,320,163,3,11,327,8,326,7.76e-93,283,65.94
WP_001355482.1,WP_196986810.1,49.110,281,141,1,45,323,39,319,8.67e-93,283,70.11
WP_001355482.1,WP_045476570.1,45.833,312,166,2,18,327,28,338,9.97e-93,284,68.27
WP_001355482.1,WP_042422147.1,47.231,307,159,2,23,327,21,326,1.24e-92,283,68.40
WP_001355482.1,WP_177136712.1,45.714,315,164,4,13,321,6,319,1.35e-92,283,67.94
WP_001355482.1,WP_063662371.1,47.188,320,165,3,11,327,8,326,1.38e-92,283,65.94
WP_001355482.1,WP_199139649.1,46.178,314,166,2,16,327,14,326,1.43e-92,283,66.24
WP_001355482.1,WP_034351000.1,47.188,320,165,3,11,327,8,326,1.64e-92,283,65.94
WP_001355482.1,WP_057200541.1,45.277,307,165,2,23,327,21,326,1.68e-92,283,69.06
WP_001355482.1,WP_100172482.1,46.254,307,162,2,23,327,13,318,1.76e-92,282,67.10
WP_001355482.1,WP_210823673.1,45.714,315,164,4,13,321,6,319,1.79e-92,283,67.62
WP_001355482.1,WP_151044215.1,46.580,307,161,2,23,327,21,326,1.87e-92,283,69.38
WP_001355482.1,WP_087085631.1,47.188,320,165,3,11,327,8,326,2.09e-92,282,66.25
WP_001355482.1,WP_043004579.1,47.188,320,165,3,11,327,8,326,2.18e-92,282,66.88
WP_001355482.1,WP_010101569.1,46.580,307,161,2,23,327,21,326,2.28e-92,282,67.75
WP_001355482.1,WP_056171484.1,46.906,307,160,2,23,327,21,326,2.43e-92,282,68.08
WP_001355482.1,WP_108329365.1,46.205,303,160,2,23,323,13,314,2.78e-92,282,68.98
WP_001355482.1,WP_174863546.1,47.883,307,157,2,23,327,21,326,3.15e-92,282,68.40
WP_001355482.1,WP_149355416.1,47.188,320,165,3,11,327,8,326,3.37e-92,282,66.56
WP_001355482.1,WP_121453639.1,46.906,307,160,2,23,327,21,326,4.14e-92,281,68.73
WP_001355482.1,WP_191721931.1,46.624,311,163,2,19,327,17,326,4.14e-92,281,67.85
WP_001355482.1,WP_054065390.1,46.580,307,161,2,23,327,21,326,4.14e-92,281,69.38
WP_001355482.1,WP_211458211.1,46.875,320,166,3,11,327,8,326,4.76e-92,281,67.19
WP_001355482.1,WP_161124450.1,44.892,323,170,3,7,327,6,322,4.83e-92,281,65.33
WP_001355482.1,WP_087748077.1,45.768,319,169,3,12,327,7,324,5.80e-92,281,65.83
WP_001355482.1,WP_086121742.1,46.382,304,157,3,23,321,17,319,6.39e-92,281,67.76
WP_001355482.1,WP_011807965.1,45.928,307,163,2,23,327,21,326,6.46e-92,281,68.40
WP_001355482.1,WP_099742409.1,47.231,307,159,2,23,327,21,326,6.82e-92,281,68.08
WP_001355482.1,WP_197275269.1,46.205,303,160,2,23,323,13,314,8.25e-92,281,68.65
WP_001355482.1,WP_199220269.1,46.254,307,162,2,23,327,13,318,9.61e-92,280,68.40
WP_001355482.1,WP_057597892.1,47.436,312,161,2,18,327,1,311,1.02e-91,280,66.03
WP_001355482.1,WP_099657118.1,47.231,307,159,2,23,327,21,326,1.41e-91,280,68.08
WP_000011612.1,WP_145894153.1,57.317,246,103,2,1,244,1,246,4.82e-89,268,67.89
WP_000011612.1,WP_068639864.1,55.918,245,105,2,3,244,6,250,8.52e-89,267,68.16
WP_000011612.1,WP_201688019.1,56.275,247,106,2,1,245,1,247,1.91e-88,266,68.83
WP_000011612.1,WP_193778885.1,56.275,247,106,2,1,245,1,247,2.22e-88,266,68.02
WP_000011612.1,WP_093107757.1,54.183,251,111,2,1,247,1,251,2.25e-88,266,67.33
WP_000011612.1,WP_141509941.1,55.466,247,108,2,1,245,1,247,3.68e-88,266,68.42
WP_000011612.1,WP_006298931.1,55.600,250,102,4,4,244,5,254,9.84e-88,265,68.40
WP_000011612.1,WP_135248232.1,56.680,247,105,2,1,245,32,278,1.14e-87,265,68.02
WP_000011612.1,WP_104302886.1,55.466,247,108,2,1,245,1,247,1.89e-87,264,68.42
WP_000011612.1,WP_130371743.1,56.735,245,103,2,3,244,11,255,3.65e-87,263,66.94
WP_000011612.1,WP_135265143.1,56.275,247,106,2,1,245,1,247,4.11e-87,263,66.40
WP_000011612.1,WP_184524207.1,54.251,247,109,2,3,245,7,253,4.29e-87,263,68.83
WP_000011612.1,WP_068679559.1,54.618,249,109,2,1,245,1,249,4.58e-87,263,67.07
WP_000011612.1,WP_057596377.1,55.020,249,108,2,1,245,1,249,5.95e-87,263,66.67
WP_000011612.1,WP_153585752.1,54.656,247,110,2,1,245,1,247,6.78e-87,262,68.02
WP_000011612.1,WP_208510904.1,55.020,249,108,2,1,245,1,249,8.26e-87,262,66.27
WP_000011612.1,WP_203201172.1,55.020,249,108,2,1,245,1,249,1.20e-86,262,66.27
WP_000011612.1,WP_082702336.1,54.839,248,111,1,1,247,42,289,1.27e-86,263,68.15
WP_000011612.1,WP_192673755.1,55.870,247,107,2,1,245,1,247,1.29e-86,262,65.59
WP_000011612.1,WP_210605846.1,52.988,251,115,2,1,248,1,251,1.79e-86,261,67.73
WP_000011612.1,WP_019559366.1,54.065,246,111,2,1,244,1,246,1.81e-86,261,68.70
WP_000011612.1,WP_093241082.1,53.815,249,111,2,1,245,1,249,1.94e-86,261,67.07
WP_000011612.1,WP_088956853.1,54.656,247,108,2,3,245,7,253,2.02e-86,261,68.02
WP_000011612.1,WP_162587213.1,54.217,249,110,2,1,245,1,249,2.41e-86,261,67.47
WP_000011612.1,WP_124462577.1,54.217,249,110,2,1,245,1,249,2.80e-86,261,65.86
WP_000011612.1,WP_169419743.1,55.285,246,108,2,1,244,1,246,3.26e-86,261,68.70
WP_000011612.1,WP_093379024.1,56.327,245,104,2,3,244,8,252,3.49e-86,261,66.53
WP_000011612.1,WP_106559533.1,54.217,249,110,2,1,245,1,249,3.53e-86,261,67.07
WP_000011612.1,WP_013901522.1,54.251,247,111,2,1,245,1,247,3.89e-86,260,68.83
WP_000011612.1,WP_062195799.1,54.065,246,111,2,1,244,1,246,4.11e-86,260,68.29
WP_000011612.1,WP_132737568.1,55.466,247,103,3,3,244,6,250,5.58e-86,260,67.21
WP_000011612.1,WP_106704138.1,53.846,247,111,2,1,244,1,247,6.42e-86,260,67.21
WP_000011612.1,WP_119551439.1,53.815,249,111,2,1,245,1,249,7.33e-86,260,66.67
WP_000011612.1,WP_093160394.1,53.414,249,112,2,1,245,1,249,9.73e-86,259,66.67
WP_000011612.1,WP_062471513.1,53.414,249,112,2,1,245,1,249,2.11e-85,259,66.27
WP_000011612.1,WP_095745204.1,54.217,249,110,3,1,245,1,249,2.16e-85,259,67.47
WP_000011612.1,WP_187110570.1,54.183,251,107,3,1,245,1,249,2.28e-85,259,66.14
WP_000011612.1,WP_048438558.1,55.061,247,109,2,1,245,1,247,2.71e-85,258,66.80
WP_000011612.1,WP_093216318.1,53.414,249,112,2,1,245,1,249,2.77e-85,258,66.27
WP_000011612.1,WP_193676740.1,55.285,246,108,2,1,244,1,246,3.30e-85,258,67.07
WP_000011612.1,WP_126835467.1,53.414,249,112,2,1,245,1,249,3.30e-85,258,66.67
WP_000011612.1,WP_106934677.1,54.183,251,107,3,1,245,1,249,3.68e-85,258,66.14
WP_000011612.1,WP_093342224.1,54.217,249,110,2,1,245,1,249,3.76e-85,258,65.86
WP_000011612.1,WP_187081084.1,55.691,246,107,2,1,244,1,246,4.11e-85,258,67.48
WP_000011612.1,WP_076997241.1,54.217,249,110,2,1,245,1,249,4.29e-85,258,65.46
WP_000011612.1,WP_057296432.1,57.143,245,99,2,1,244,1,240,4.43e-85,258,67.35
WP_000011612.1,WP_201674044.1,53.846,247,112,2,1,245,1,247,6.43e-85,257,67.61
WP_000011612.1,WP_093129925.1,53.414,249,112,2,1,245,1,249,6.57e-85,258,65.86
WP_000011612.1,WP_070060548.1,53.414,249,112,2,1,245,1,249,9.01e-85,257,66.27
WP_000011612.1,WP_101493045.1,53.414,249,112,2,1,245,1,249,1.15e-84,257,66.27
WP_000011612.1,WP_162575230.1,53.815,249,111,2,1,245,1,249,1.25e-84,256,66.67
WP_000011612.1,WP_028250133.1,54.656,247,108,3,3,245,5,251,1.35e-84,256,66.80
WP_000011612.1,WP_055897026.1,54.656,247,110,2,1,245,1,247,1.50e-84,256,65.59
WP_000011612.1,WP_035606690.1,53.414,249,107,3,5,244,6,254,1.59e-84,256,67.47
WP_000011612.1,WP_140838590.1,56.148,244,104,2,3,245,5,246,1.66e-84,256,66.39
WP_000011612.1,WP_130423094.1,53.386,251,109,3,1,245,1,249,1.85e-84,256,65.74
WP_000011612.1,WP_038209191.1,54.800,250,110,2,1,247,1,250,1.96e-84,256,67.20
WP_000011612.1,WP_019652460.1,54.286,245,107,2,1,240,1,245,2.25e-84,256,66.53
WP_000011612.1,WP_199592333.1,56.225,249,106,3,1,248,1,247,2.74e-84,256,67.47
WP_000011612.1,WP_099796836.1,53.012,249,113,2,1,245,1,249,2.77e-84,256,65.86
WP_000011612.1,WP_086922814.1,53.815,249,111,2,1,245,27,275,2.88e-84,256,66.67
WP_000011612.1,WP_119045678.1,57.551,245,98,2,1,244,1,240,2.93e-84,255,67.76
WP_000011612.1,WP_056581224.1,53.815,249,111,3,1,245,1,249,3.19e-84,256,67.07
WP_000011612.1,WP_131279897.1,54.000,250,106,4,4,244,5,254,3.89e-84,256,67.20
WP_000011612.1,WP_055360838.1,53.469,245,112,2,2,244,4,248,4.02e-84,255,66.12
WP_000011612.1,WP_139706571.1,53.012,249,113,2,1,245,1,249,4.11e-84,255,65.86
WP_000011612.1,WP_153284411.1,53.012,249,113,2,1,245,1,249,4.78e-84,255,65.86
WP_000011612.1,WP_088483214.1,57.959,245,97,2,1,244,1,240,6.01e-84,254,66.53
WP_000011612.1,WP_187078152.1,54.878,246,109,2,1,244,1,246,6.49e-84,255,66.26
WP_000011612.1,WP_171558027.1,54.065,246,111,2,1,244,1,246,6.71e-84,255,66.26
WP_000011612.1,WP_056518722.1,53.012,249,113,2,1,245,1,249,7.48e-84,255,65.06
WP_000011612.1,WP_162567480.1,52.590,251,115,3,1,247,2,252,7.73e-84,254,66.53
WP_000011612.1,WP_081270373.1,53.785,251,108,3,1,245,1,249,8.25e-84,254,65.74
WP_000011612.1,WP_095947711.1,53.012,249,113,2,1,245,1,249,9.41e-84,254,65.86
WP_000011612.1,WP_126181950.1,53.878,245,108,2,1,240,1,245,9.62e-84,254,66.12
WP_000011612.1,WP_017756994.1,54.286,245,111,1,1,244,1,245,1.10e-83,254,65.71
WP_000011612.1,WP_184603568.1,53.878,245,108,2,1,240,1,245,1.18e-83,254,66.12
WP_000011612.1,WP_145758545.1,53.878,245,108,2,1,240,1,245,1.41e-83,254,66.12
WP_000011612.1,WP_162592595.1,52.590,251,115,3,1,247,2,252,1.49e-83,254,66.53
WP_000011612.1,WP_132751116.1,53.878,245,108,2,1,240,1,245,1.52e-83,254,66.12
WP_000011612.1,WP_183023639.1,55.020,249,108,2,1,245,3,251,1.52e-83,254,67.07
WP_000011612.1,WP_061494888.1,52.846,246,114,2,1,244,1,246,1.75e-83,254,66.67
WP_000011612.1,WP_041943710.1,52.610,249,114,2,1,245,1,249,2.16e-83,254,65.46
WP_000011612.1,WP_056873540.1,57.143,245,99,2,1,244,1,240,2.33e-83,253,67.76
WP_000011612.1,WP_176657716.1,53.226,248,112,2,2,245,6,253,2.43e-83,254,65.32
WP_000011612.1,WP_192196602.1,52.610,249,114,2,1,245,1,249,2.57e-83,253,65.46
WP_000011612.1,WP_187055078.1,50.988,253,115,2,2,245,9,261,2.80e-83,254,67.59
WP_000011612.1,WP_126024052.1,53.061,245,110,2,1,240,1,245,3.33e-83,253,66.53
WP_000011612.1,WP_121694249.1,53.200,250,114,2,1,247,1,250,3.37e-83,253,66.00
WP_000011612.1,WP_159271905.1,52.610,249,114,2,1,245,1,249,3.41e-83,253,65.46
WP_000011612.1,WP_125951532.1,53.012,249,113,2,1,245,1,249,3.41e-83,253,65.46
WP_000011612.1,WP_028605556.1,54.251,247,110,2,1,244,1,247,3.84e-83,253,66.40
WP_000011612.1,WP_108135378.1,53.012,249,113,2,1,245,1,249,4.06e-83,253,65.46
WP_000011612.1,WP_055796813.1,52.610,249,114,2,1,245,1,249,4.83e-83,253,65.46
WP_000011612.1,WP_162581080.1,53.012,249,113,2,1,245,1,249,4.99e-83,253,66.27
WP_000011612.1,WP_114804105.1,54.286,245,111,1,1,244,1,245,6.21e-83,252,65.71
WP_000011612.1,WP_157398946.1,53.659,246,112,2,1,244,1,246,1.04e-82,252,65.04
WP_000011612.1,WP_093435190.1,53.012,249,113,2,1,245,1,249,1.18e-82,252,65.46
WP_000011612.1,WP_135283647.1,53.226,248,113,2,1,245,3,250,1.58e-82,251,65.73
WP_000011612.1,WP_021007497.1,52.610,249,114,2,1,245,1,249,1.81e-82,251,65.86
WP_011579193.1,WP_156454390.1,34.844,706,392,14,5,696,18,669,5.00e-129,402,52.55
WP_011579193.1,WP_198150868.1,36.850,692,359,16,22,698,42,670,5.95e-128,399,51.88
WP_011579193.1,WP_033371649.1,36.652,693,359,19,22,698,29,657,2.58e-127,397,52.81
WP_011579193.1,WP_122230654.1,36.533,698,363,17,7,677,8,652,4.60e-127,397,53.58
WP_011579193.1,WP_122230654.1,41.065,263,140,8,430,683,64,320,3.44e-39,159,55.89
WP_011579193.1,WP_104357767.1,37.296,673,359,14,31,696,46,662,1.39e-123,387,52.90
WP_011579193.1,WP_104357767.1,30.874,366,185,11,29,385,367,673,2.08e-28,126,45.90
WP_011579193.1,WP_132765754.1,35.329,668,366,9,41,696,14,627,1.75e-122,384,51.35
