WP_001355482.1,WP_099737925.1,51.148,305,146,3,23,326,16,318,3.33e-103,310,71.80
WP_011579193.1,WP_132765754.1,35.127,316,175,8,407,709,5,303,4.27e-37,152,50.00
WP_011579193.1,WP_132765754.1,29.134,381,212,10,13,385,308,638,3.19e-30,132,43.83
WP_011579193.1,WP_027016273.1,36.095,676,353,13,33,684,38,658,3.50e-119,377,51.78
WP_011579193.1,WP_027016273.1,31.010,287,178,7,429,700,69,350,9.53e-27,121,48.78
WP_011579193.1,WP_162777422.1,34.907,699,391,13,1,678,1,656,6.85e-116,367,51.50
WP_011579193.1,WP_104797218.1,36.000,675,351,18,43,683,41,668,9.50e-116,368,52.74
WP_011579193.1,WP_104797218.1,29.330,358,191,8,33,380,380,685,4.22e-27,122,45.25
WP_011579193.1,WP_104797218.1,32.787,305,159,14,431,700,64,357,1.41e-24,114,49.18
WP_011579193.1,WP_080025302.1,34.072,722,411,14,1,701,1,678,1.38e-115,367,51.25
WP_011579193.1,WP_135285464.1,34.665,701,364,18,43,707,48,690,3.89e-113,361,50.93
WP_011579193.1,WP_207291206.1,35.163,674,362,14,17,664,17,641,8.89e-112,357,51.48
WP_011579193.1,WP_207291206.1,29.341,334,177,8,34,360,374,655,7.57e-27,121,44.91
WP_011579193.1,WP_211372055.1,35.277,669,368,13,17,664,17,641,7.98e-111,355,51.57
WP_011579193.1,WP_211372055.1,29.641,334,176,8,34,360,374,655,5.04e-27,122,44.91
WP_011579193.1,WP_158386539.1,34.992,663,369,13,35,678,38,657,1.79e-110,354,52.49
WP_011579193.1,WP_158386539.1,28.150,373,205,10,36,398,379,698,5.24e-28,125,44.50
WP_011579193.1,WP_158386539.1,32.313,294,170,9,429,700,67,353,5.94e-26,119,50.34
WP_011579193.1,WP_210606224.1,33.380,722,404,15,17,708,19,693,4.86e-110,353,50.42
WP_011579193.1,WP_210606224.1,31.985,272,154,9,383,635,11,270,2.33e-22,107,48.16
WP_011579193.1,WP_211456618.1,34.840,686,369,17,7,664,7,642,3.64e-106,343,50.73
WP_011579193.1,WP_211456618.1,28.235,340,191,8,34,367,371,663,1.01e-25,118,43.53
WP_011579193.1,WP_211456618.1,31.081,296,170,10,429,700,62,347,9.87e-25,115,47.64
WP_011579193.1,WP_202788751.1,34.703,706,376,18,39,708,35,691,9.86e-106,342,49.86
WP_011579193.1,WP_202788751.1,29.706,340,186,8,34,367,369,661,3.82e-29,129,45.00
WP_011579193.1,WP_052703325.1,33.469,735,408,19,7,708,8,694,2.70e-105,340,50.34
WP_011579193.1,WP_198528649.1,34.986,706,374,19,39,708,35,691,3.85e-105,340,50.14
WP_011579193.1,WP_198528649.1,28.529,340,190,8,34,367,369,661,8.78e-27,121,44.41
WP_011579193.1,WP_193751082.1,34.116,724,396,20,18,708,18,693,4.36e-105,340,50.28
WP_011579193.1,WP_179626298.1,34.419,706,378,18,39,708,39,695,5.61e-105,340,49.58
WP_011579193.1,WP_179626298.1,29.651,344,179,9,34,366,373,664,3.49e-29,129,45.35
WP_011579193.1,WP_063663060.1,34.936,707,373,19,39,708,35,691,6.07e-105,340,49.79
WP_011579193.1,WP_063663060.1,29.706,340,186,9,34,367,369,661,5.13e-29,128,45.29
WP_011579193.1,WP_076342754.1,34.157,688,369,16,42,698,41,675,1.25e-104,338,50.87
WP_011579193.1,WP_120967621.1,33.580,676,378,14,16,664,8,639,2.47e-104,338,50.59
WP_011579193.1,WP_120967621.1,30.395,329,177,8,34,359,373,652,3.56e-27,122,44.38
WP_011579193.1,WP_120967621.1,30.952,294,173,9,429,700,64,349,1.25e-25,117,48.30
WP_011579193.1,WP_171832525.1,33.609,726,397,19,18,708,18,693,2.83e-104,338,50.00
WP_011579193.1,WP_198424723.1,34.986,706,374,20,39,708,35,691,3.73e-104,337,50.28
WP_011579193.1,WP_198424723.1,29.412,340,187,8,34,367,369,661,1.39e-28,127,44.71
WP_011579193.1,WP_172415103.1,34.605,708,374,18,39,708,44,700,6.84e-104,337,49.15
WP_011579193.1,WP_172415103.1,28.696,345,183,9,34,367,378,670,7.38e-27,121,44.06
WP_011579193.1,WP_041744184.1,34.746,708,373,18,39,708,44,700,8.53e-104,337,49.15
WP_011579193.1,WP_041744184.1,28.696,345,183,9,34,367,378,670,2.15e-27,123,44.93
WP_011579193.1,WP_050788989.1,34.986,706,374,20,39,708,35,691,8.59e-104,337,50.00
WP_011579193.1,WP_050788989.1,28.779,344,182,9,35,367,370,661,8.04e-27,121,44.48
WP_011579193.1,WP_003054152.1,34.561,706,377,19,39,708,51,707,9.94e-104,337,49.72
WP_011579193.1,WP_003054152.1,27.596,337,195,7,34,366,385,676,2.06e-26,120,44.21
WP_011579193.1,WP_099736676.1,33.676,680,392,13,1,664,1,637,1.35e-103,336,50.74
WP_011579193.1,WP_099736676.1,31.293,294,172,7,429,700,62,347,5.41e-28,125,48.64
WP_011579193.1,WP_099736676.1,29.499,339,181,8,34,366,371,657,5.15e-27,122,44.25
WP_011579193.1,WP_052263614.1,34.463,708,375,18,39,708,35,691,1.80e-103,335,49.15
WP_011579193.1,WP_052263614.1,29.360,344,180,9,34,366,369,660,9.65e-29,127,45.35
WP_011579193.1,WP_034358169.1,33.697,733,409,19,7,708,7,693,3.79e-103,335,49.66
WP_011579193.1,WP_043373415.1,33.994,706,381,18,39,708,41,697,4.51e-103,335,49.86
WP_011579193.1,WP_043373415.1,27.596,337,195,7,34,366,375,666,2.83e-26,120,43.62
WP_011579193.1,WP_087082634.1,33.517,725,399,19,18,708,18,693,6.89e-103,334,50.48
WP_011579193.1,WP_080757823.1,33.653,731,390,20,18,708,18,693,4.06e-102,332,49.93
WP_011579193.1,WP_194271041.1,32.966,725,403,18,18,708,18,693,7.98e-102,331,49.52
WP_011579193.1,WP_154164428.1,32.153,706,402,15,35,709,39,698,2.35e-101,330,50.57
WP_011579193.1,WP_154164428.1,30.882,340,175,10,34,366,380,666,7.72e-30,131,46.47
WP_011579193.1,WP_043383351.1,32.011,706,403,16,35,709,39,698,6.06e-101,329,51.13
WP_011579193.1,WP_043383351.1,31.268,339,175,11,34,366,380,666,8.00e-30,130,46.61
WP_011579193.1,WP_052084801.1,34.278,706,379,18,39,708,51,707,6.59e-101,329,49.72
WP_011579193.1,WP_052084801.1,27.647,340,191,8,34,366,385,676,2.83e-23,110,43.53
WP_011579193.1,WP_192671652.1,35.977,706,371,17,41,709,427,1088,7.69e-101,338,50.28
WP_011579193.1,WP_167002508.1,35.385,650,346,15,42,664,54,656,1.62e-100,328,51.08
WP_011579193.1,WP_167002508.1,28.190,337,193,7,34,366,385,676,4.43e-27,122,44.81
WP_011579193.1,WP_167002508.1,32.441,299,162,11,429,700,76,361,1.10e-23,112,47.83
WP_011579193.1,WP_207384578.1,34.237,701,384,19,40,708,61,716,1.01e-98,324,50.21
WP_011579193.1,WP_207384578.1,28.994,338,183,8,37,366,397,685,9.18e-28,124,44.38
WP_011579193.1,WP_053284026.1,34.043,705,382,19,39,708,51,707,9.33e-98,321,49.08
WP_011579193.1,WP_053284026.1,28.739,341,186,10,34,366,385,676,4.52e-25,116,44.28
WP_011579193.1,WP_054066284.1,36.545,550,313,11,187,708,33,574,5.06e-97,315,54.36
WP_011579193.1,WP_054066284.1,28.743,334,179,8,34,360,256,537,1.42e-26,120,45.21
WP_011579193.1,WP_054066630.1,36.142,534,315,9,187,701,33,559,6.67e-97,315,54.87
WP_011579193.1,WP_054066630.1,27.688,372,195,10,34,383,256,575,1.21e-26,120,44.62
WP_011579193.1,WP_158393064.1,37.897,409,235,6,272,664,1,406,1.21e-74,253,55.50
WP_011579193.1,WP_158393064.1,30.368,326,169,8,52,371,157,430,9.31e-27,119,46.01
WP_011579193.1,WP_104301229.1,42.154,325,179,8,375,696,9,327,3.19e-72,242,61.54
WP_011579193.1,WP_104301229.1,31.498,327,157,7,65,385,62,327,6.58e-31,129,43.12
WP_011579193.1,WP_148748410.1,42.718,309,167,7,375,678,7,310,1.20e-68,233,62.14
WP_011579193.1,WP_148748410.1,31.561,301,146,7,65,359,63,309,6.54e-27,117,44.85
WP_011579193.1,WP_169419597.1,41.867,332,175,7,375,697,5,327,1.79e-68,232,58.13
WP_011579193.1,WP_169419597.1,31.529,314,162,8,65,374,62,326,5.30e-30,126,45.54
WP_011579193.1,WP_103737855.1,40.606,330,185,8,375,698,7,331,3.33e-68,232,59.70
WP_011579193.1,WP_103737855.1,31.595,326,151,11,65,376,63,330,2.05e-26,116,46.93
WP_011579193.1,WP_202899910.1,41.837,294,162,4,375,663,6,295,4.91e-67,228,59.86
WP_011579193.1,WP_202899910.1,30.094,319,169,6,65,378,63,332,5.81e-29,123,43.57
WP_011579193.1,WP_210931751.1,42.857,294,159,7,399,686,3,293,1.13e-65,224,63.27
WP_011579193.1,WP_210931751.1,31.561,301,146,6,65,359,37,283,4.38e-27,117,43.52
WP_011579193.1,WP_114654437.1,40.895,313,175,5,375,681,13,321,2.18e-65,224,58.79
WP_011579193.1,WP_114654437.1,31.481,324,158,7,65,378,70,339,3.08e-29,124,44.14
WP_011579193.1,WP_108379527.1,40.426,329,180,9,379,697,82,404,4.34e-65,226,60.18
WP_011579193.1,WP_108379527.1,30.448,335,168,8,65,393,135,410,1.08e-31,133,45.37
WP_011579193.1,WP_184277159.1,40.909,330,182,8,375,697,13,336,6.40e-64,220,55.76
WP_011579193.1,WP_184277159.1,31.098,328,161,7,65,387,70,337,2.31e-30,127,42.68
WP_011579193.1,WP_053176909.1,39.818,329,182,9,379,697,10,332,2.06e-63,219,59.57
WP_011579193.1,WP_053176909.1,30.952,336,167,9,65,394,63,339,3.55e-34,138,46.43
WP_011579193.1,WP_172221179.1,38.788,330,189,7,379,701,18,341,6.13e-61,212,56.36
WP_011579193.1,WP_172221179.1,28.232,379,205,8,11,380,21,341,5.00e-30,126,42.48
WP_011579193.1,WP_176669130.1,42.034,295,160,7,375,663,14,303,9.25e-61,212,57.97
WP_011579193.1,WP_176669130.1,31.988,322,155,8,65,376,71,338,4.64e-30,127,45.65
WP_011579193.1,WP_187078362.1,38.415,328,189,8,375,696,11,331,2.89e-60,210,57.32
WP_011579193.1,WP_187078362.1,28.382,377,178,12,24,385,32,331,1.32e-24,110,42.71
WP_011579193.1,WP_175505635.1,41.667,300,163,8,375,668,13,306,6.65e-60,209,57.33
WP_011579193.1,WP_175505635.1,30.650,323,162,7,65,378,70,339,6.17e-30,126,44.89
WP_011579193.1,WP_050871660.1,41.017,295,163,5,375,663,7,296,2.92e-59,207,55.93
WP_011579193.1,WP_050871660.1,31.073,354,167,10,37,376,41,331,1.76e-30,127,44.35
WP_011579193.1,WP_011485781.1,40.127,314,178,5,379,686,28,337,1.63e-58,206,60.19
WP_011579193.1,WP_011485781.1,28.041,296,163,7,65,359,81,327,1.16e-25,114,46.28
WP_011579193.1,WP_080731541.1,34.951,309,175,5,377,663,78,382,3.40e-42,170,51.46
WP_011579193.1,WP_080731541.1,28.803,309,171,6,43,350,127,387,6.44e-26,119,44.34
WP_011579193.1,WP_076342756.1,30.286,350,174,12,31,368,33,324,5.93e-38,151,49.43
WP_011579193.1,WP_076342756.1,34.553,246,146,7,429,664,65,305,3.59e-26,117,50.00
WP_011579193.1,WP_197408043.1,33.333,300,139,9,69,362,511,755,2.94e-29,129,46.33
WP_011579193.1,WP_197408043.1,28.968,252,161,6,438,680,513,755,7.56e-22,106,51.98
WP_011579193.1,WP_104357766.1,30.435,115,61,3,202,314,491,588,1.88e-04,50.4,44.35
WP_011579193.1,WP_081767244.1,43.333,60,31,1,258,314,257,316,0.005,45.4,56.67
WP_011579193.1,WP_131279046.1,30.000,100,63,2,222,321,244,336,0.009,44.3,49.00
WP_011579193.1,WP_138922416.1,25.850,147,89,4,177,321,206,334,0.011,44.3,44.22
WP_011579193.1,WP_138922416.1,28.346,127,81,4,514,633,197,320,0.042,42.4,44.88
WP_011579193.1,WP_174253358.1,30.120,83,57,1,227,309,388,469,0.016,43.9,48.19
WP_001023681.1,WP_083932494.1,40.642,374,218,3,7,378,20,391,8.56e-86,273,54.81
WP_001023681.1,WP_104301231.1,41.299,385,212,8,3,380,14,391,1.19e-85,273,58.44
WP_001023681.1,WP_156920043.1,37.105,380,229,2,2,378,15,387,1.61e-81,261,53.68
WP_001023681.1,WP_169335124.1,38.619,391,234,4,2,390,7,393,2.87e-80,257,54.48
WP_001023681.1,WP_104359091.1,38.259,379,226,3,4,378,17,391,1.42e-78,254,51.19
WP_001023681.1,WP_165908721.1,37.534,373,225,3,10,378,1,369,8.25e-77,249,51.47
WP_001023681.1,WP_162846680.1,36.020,397,237,7,3,390,41,429,9.26e-69,228,52.64
WP_001023681.1,WP_052754989.1,36.170,376,230,5,10,378,1,373,1.24e-65,218,51.86
WP_001023681.1,WP_187078356.1,34.367,387,247,4,2,383,31,415,8.68e-63,212,49.10
WP_001023681.1,WP_099736677.1,33.741,409,237,8,3,381,12,416,2.18e-62,213,48.41
WP_001023681.1,WP_154164427.1,34.368,419,241,8,3,389,11,427,2.84e-62,213,47.97
WP_001023681.1,WP_167002506.1,34.474,409,234,8,3,381,32,436,5.67e-62,212,48.66
WP_001023681.1,WP_050871661.1,34.555,382,236,4,4,378,8,382,5.88e-62,209,51.31
WP_001023681.1,WP_077344570.1,34.625,413,229,9,3,381,12,417,9.91e-62,211,49.15
WP_001023681.1,WP_151046090.1,34.541,414,228,8,3,381,11,416,1.25e-61,211,48.79
WP_001023681.1,WP_051519496.1,34.129,419,242,8,3,389,11,427,1.30e-61,211,47.97
WP_001023681.1,WP_087863473.1,33.810,420,241,9,3,389,12,427,1.53e-61,211,48.81
WP_001023681.1,WP_052703323.1,33.810,420,241,9,3,389,12,427,1.73e-61,210,48.81
WP_001023681.1,WP_158386540.1,34.940,415,226,9,3,382,11,416,2.46e-61,210,47.71
WP_001023681.1,WP_029158283.1,34.817,382,235,4,4,378,8,382,2.47e-61,208,50.79
WP_001023681.1,WP_057092461.1,33.810,420,241,9,3,389,12,427,2.56e-61,210,48.57
WP_001023681.1,WP_082669725.1,34.625,413,229,9,3,381,11,416,2.74e-61,210,49.15
WP_001023681.1,WP_052223816.1,33.571,420,242,9,3,389,32,447,2.97e-61,210,49.05
WP_001023681.1,WP_053284025.1,34.279,423,235,11,3,389,32,447,3.09e-61,210,49.41
WP_001023681.1,WP_210606223.1,34.625,413,229,9,3,381,13,418,3.11e-61,209,49.15
WP_001023681.1,WP_211456617.1,33.571,420,242,9,3,389,32,447,3.98e-61,210,48.81
WP_001023681.1,WP_054066631.1,34.383,413,230,9,3,381,11,416,4.53e-61,209,49.15
WP_001023681.1,WP_012838744.1,33.571,420,242,9,3,389,12,427,4.62e-61,209,48.57
WP_001023681.1,WP_182283090.1,33.571,420,242,9,3,389,32,447,7.34e-61,209,48.57
WP_001023681.1,WP_052088191.1,33.810,420,241,9,3,389,32,447,8.41e-61,209,48.57
WP_001023681.1,WP_134737321.1,33.571,420,242,9,3,389,12,427,1.11e-60,208,48.57
WP_001023681.1,WP_063663016.1,33.571,420,242,9,3,389,12,427,1.19e-60,208,48.33
WP_001023681.1,WP_034408263.1,33.571,420,242,9,3,389,12,427,2.11e-60,207,48.57
WP_001023681.1,WP_149357008.1,33.333,420,243,9,3,389,12,427,2.47e-60,207,48.33
WP_001023681.1,WP_034358168.1,33.571,420,242,9,3,389,12,427,2.89e-60,207,48.57
WP_001023681.1,WP_052084800.1,33.333,420,243,9,3,389,32,447,2.97e-60,207,48.10
WP_001023681.1,WP_059439692.1,33.333,420,243,9,3,389,12,427,3.08e-60,207,48.33
WP_001023681.1,WP_202788704.1,33.333,420,243,9,3,389,32,447,4.39e-60,207,48.33
WP_001023681.1,WP_039048953.1,33.333,420,243,9,3,389,12,427,5.80e-60,206,48.33
WP_001023681.1,WP_179626297.1,33.333,420,243,9,3,389,12,427,7.09e-60,206,48.33
WP_001023681.1,WP_034400491.1,33.333,420,243,9,3,389,12,427,7.09e-60,206,48.57
WP_001023681.1,WP_087082636.1,33.333,420,243,9,3,389,12,427,1.15e-59,206,48.33
WP_001023681.1,WP_148729537.1,33.333,420,243,9,3,389,32,447,1.18e-59,206,48.57
WP_001023681.1,WP_051962190.1,33.333,420,243,9,3,389,32,447,1.23e-59,206,48.57
WP_001023681.1,WP_108379551.1,34.127,378,246,2,2,378,22,397,1.34e-59,204,47.88
WP_001023681.1,WP_120967623.1,34.375,416,234,8,2,382,13,424,1.34e-59,205,48.08
WP_001023681.1,WP_175505634.1,34.115,384,239,4,2,378,6,382,2.46e-59,203,49.48
WP_001023681.1,WP_169419606.1,33.333,384,246,4,2,382,40,416,1.27e-58,202,48.18
WP_001023681.1,WP_184277160.1,33.594,384,241,4,2,378,6,382,3.87e-58,200,50.26
WP_001023681.1,WP_201740907.1,35.917,387,228,7,2,378,3,379,8.20e-58,199,49.87
WP_001023681.1,WP_083451299.1,32.902,386,248,3,2,382,37,416,1.23e-57,200,48.45
WP_001023681.1,WP_202899915.1,34.375,384,238,4,2,378,3,379,6.66e-57,196,49.48
WP_001023681.1,WP_011485801.1,32.208,385,252,2,2,378,43,426,4.40e-55,192,47.27
WP_001023681.1,WP_158394353.1,35.278,360,193,8,64,389,1,354,5.58e-55,192,49.72
WP_001023681.1,WP_192671667.1,31.701,388,240,7,2,378,39,412,1.05e-54,191,47.94
WP_001023681.1,WP_210545468.1,31.000,400,262,5,6,395,8,403,4.61e-54,189,49.25
WP_001023681.1,WP_161499647.1,32.461,382,249,3,3,382,1,375,2.65e-53,186,48.95
WP_001023681.1,WP_172221142.1,32.161,398,248,5,2,385,38,427,4.75e-53,187,45.98
WP_001023681.1,WP_167784740.1,32.283,381,245,4,3,378,33,405,1.25e-48,175,45.14
WP_001023681.1,WP_193782228.1,31.596,307,208,2,72,378,1,305,5.65e-38,144,46.58
WP_001023681.1,WP_146052224.1,27.013,385,262,10,4,378,21,396,6.46e-33,132,47.27
WP_001023681.1,WP_210930838.1,27.366,391,253,10,4,378,5,380,2.87e-32,130,45.01
WP_001023681.1,WP_148748407.1,27.132,387,259,10,4,378,5,380,6.49e-32,129,44.96
WP_001023681.1,WP_131279046.1,37.805,82,44,2,259,340,248,322,7.26e-04,47.0,51.22
WP_001023681.1,WP_138922416.1,31.933,119,69,3,227,340,209,320,0.001,46.2,45.38
WP_001023681.1,WP_081767244.1,33.077,130,67,5,217,340,191,306,0.009,43.5,39.23
WP_001575907.1,WP_142139484.1,26.733,202,146,1,13,212,27,228,2.53e-18,86.7,50.99
WP_001575907.1,WP_191264211.1,23.629,237,177,2,17,249,20,256,9.55e-18,84.7,47.26
WP_001575907.1,WP_114971917.1,24.057,212,155,1,17,222,19,230,2.79e-15,78.2,46.23
WP_001575907.1,WP_169422029.1,23.715,253,180,4,7,249,3,252,6.38e-15,77.0,46.25
WP_001575907.1,WP_196986890.1,26.214,206,148,3,10,212,37,241,1.44e-14,76.3,50.49
WP_001575907.1,WP_051603214.1,23.585,212,156,1,17,222,29,240,2.61e-14,75.5,48.58
WP_001575907.1,WP_143434217.1,22.881,236,176,1,17,246,19,254,1.05e-13,73.6,46.61
WP_001575907.1,WP_061500864.1,24.576,236,172,1,17,246,20,255,1.18e-13,73.6,49.15
WP_001575907.1,WP_206613238.1,19.838,247,192,1,17,257,24,270,1.58e-13,73.2,47.37
WP_001575907.1,WP_048437971.1,22.010,209,161,1,10,216,37,245,1.99e-13,73.2,48.80
WP_001575907.1,WP_148293325.1,23.556,225,163,4,7,224,14,236,4.51e-13,72.0,49.33
WP_001575907.1,WP_090129598.1,24.219,256,177,3,6,246,5,258,4.98e-13,72.0,44.92
WP_001575907.1,WP_116926363.1,23.529,221,160,4,11,224,17,235,6.00e-13,71.6,50.23
WP_001575907.1,WP_007862407.1,26.104,249,172,7,10,251,29,272,8.49e-13,71.2,49.00
WP_001575907.1,WP_135285217.1,22.177,248,187,2,7,248,9,256,9.88e-13,70.9,44.35
WP_001575907.1,WP_182343687.1,23.423,222,161,4,10,224,16,235,1.28e-12,70.9,49.55
WP_001575907.1,WP_092131120.1,24.473,237,168,6,10,240,29,260,1.39e-12,70.9,49.79
