WP_001355482.1,WP_099737925.1,51.148,305,146,3,23,326,16,318,3.33e-103,310,71.80
WP_001575907.1,WP_182325625.1,23.556,225,163,4,7,224,14,236,1.58e-12,70.5,49.33
WP_001575907.1,WP_108329665.1,24.057,212,155,2,17,222,20,231,2.76e-12,69.7,46.70
WP_001575907.1,WP_108374003.1,24.528,265,173,7,7,254,14,268,3.76e-12,69.3,44.15
WP_001575907.1,WP_108379832.1,23.276,232,172,2,21,246,24,255,4.13e-12,69.3,45.69
WP_001575907.1,WP_066093299.1,25.620,242,150,7,33,255,46,276,4.16e-12,69.3,46.69
WP_001575907.1,WP_106683137.1,21.698,212,160,1,17,222,31,242,4.29e-12,69.3,48.11
WP_001575907.1,WP_066254044.1,22.034,236,178,1,17,246,19,254,1.48e-11,67.8,45.34
WP_001575907.1,WP_194770164.1,21.461,219,165,2,33,244,17,235,1.53e-11,67.4,47.03
WP_001575907.1,WP_182345537.1,25.000,252,170,6,17,255,29,274,1.57e-11,67.8,47.62
WP_001575907.1,WP_084652434.1,21.461,219,165,2,33,244,17,235,1.60e-11,67.4,45.66
WP_001575907.1,WP_184705626.1,22.422,223,164,4,7,222,13,233,2.17e-11,67.4,49.33
WP_001575907.1,WP_119293269.1,21.923,260,189,3,10,255,13,272,3.67e-11,66.6,46.15
WP_001575907.1,WP_034689761.1,24.686,239,151,5,7,227,17,244,8.46e-11,65.5,46.44
WP_001575907.1,WP_194792847.1,22.581,248,189,2,10,255,37,283,9.05e-11,65.9,47.98
WP_001575907.1,WP_201687076.1,21.681,226,174,2,29,251,66,291,1.50e-10,65.1,48.67
WP_001575907.1,WP_036593833.1,22.176,239,171,4,2,231,14,246,1.56e-10,64.7,45.61
WP_001575907.1,WP_133158159.1,22.269,238,175,3,19,246,17,254,1.64e-10,64.7,44.12
WP_001575907.1,WP_136405147.1,23.144,229,161,4,3,222,11,233,1.90e-10,64.7,47.16
WP_001575907.1,WP_187598087.1,24.121,199,138,4,33,222,39,233,2.15e-10,64.3,48.74
WP_001575907.1,WP_180128921.1,22.951,244,179,3,19,255,20,261,2.24e-10,64.3,45.49
WP_001575907.1,WP_194770283.1,24.299,214,145,5,21,221,23,232,2.88e-10,63.9,47.20
WP_001575907.1,WP_121943751.1,22.335,197,146,2,33,222,17,213,3.25e-10,63.5,45.18
WP_001575907.1,WP_157397769.1,23.661,224,162,3,29,246,34,254,4.01e-10,63.5,47.77
WP_001575907.1,WP_027995451.1,24.658,219,158,2,10,222,16,233,4.41e-10,63.5,48.40
WP_001575907.1,WP_199220625.1,24.268,239,160,5,33,255,43,276,5.49e-10,63.5,47.70
WP_001575907.1,WP_092745323.1,23.431,239,173,5,10,241,16,251,5.78e-10,63.2,50.21
WP_001575907.1,WP_146912839.1,21.918,219,158,4,7,216,13,227,8.34e-10,62.8,48.86
WP_001575907.1,WP_141835272.1,26.068,234,148,7,7,224,17,241,8.94e-10,62.8,45.30
WP_001575907.1,WP_074931594.1,25.641,234,149,7,7,224,17,241,1.06e-09,62.4,45.73
WP_001575907.1,WP_210824361.1,24.790,238,169,3,19,246,18,255,1.91e-09,61.6,46.64
WP_001575907.1,WP_074575965.1,19.643,224,172,4,33,248,49,272,2.03e-09,61.6,47.77
WP_001575907.1,WP_169804801.1,23.431,239,175,2,14,246,16,252,2.11e-09,61.6,46.86
WP_001575907.1,WP_054256324.1,22.535,213,158,3,10,216,16,227,2.27e-09,61.6,48.83
WP_001575907.1,WP_081483795.1,20.930,215,163,2,33,240,38,252,2.54e-09,61.2,46.05
WP_001575907.1,WP_193782117.1,26.471,238,153,8,33,255,43,273,2.62e-09,61.2,45.38
WP_001575907.1,WP_176066803.1,22.727,264,190,3,6,255,9,272,3.03e-09,61.2,48.48
WP_001575907.1,WP_056660668.1,25.957,235,153,7,7,227,17,244,3.21e-09,61.2,45.53
WP_001575907.1,WP_167772450.1,19.665,239,184,3,14,246,19,255,3.41e-09,60.8,46.86
WP_001575907.1,WP_204246721.1,19.068,236,185,2,17,246,17,252,3.62e-09,60.8,45.34
WP_001575907.1,WP_207373145.1,23.207,237,165,5,10,234,20,251,3.70e-09,60.8,46.41
WP_001575907.1,WP_084397643.1,23.636,275,176,10,1,255,16,276,3.74e-09,60.8,45.82
WP_001575907.1,WP_089957970.1,21.311,244,186,3,10,248,27,269,3.81e-09,60.8,49.18
WP_001575907.1,WP_201677378.1,24.380,242,159,5,29,254,39,272,3.95e-09,60.8,43.80
WP_001575907.1,WP_144732530.1,22.018,218,164,1,29,240,31,248,4.46e-09,60.5,42.20
WP_001575907.1,WP_090138275.1,22.034,236,178,2,17,246,19,254,5.15e-09,60.5,46.19
WP_001575907.1,WP_026431497.1,23.387,248,178,5,13,251,12,256,5.59e-09,60.5,46.77
WP_001575907.1,WP_184276152.1,22.979,235,160,7,7,227,17,244,5.91e-09,60.5,45.96
WP_001575907.1,WP_106847397.1,22.845,232,158,5,5,221,8,233,5.97e-09,60.5,46.98
WP_001575907.1,WP_099731291.1,25.822,213,145,4,19,222,22,230,6.24e-09,60.1,46.01
WP_001575907.1,WP_011794110.1,23.387,248,178,5,13,251,12,256,7.03e-09,60.1,46.77
WP_001575907.1,WP_187081221.1,24.506,253,172,6,16,255,21,267,7.23e-09,60.1,47.04
WP_001575907.1,WP_099657828.1,22.467,227,163,4,7,224,13,235,1.03e-08,59.7,47.58
WP_001575907.1,WP_056670101.1,25.000,220,154,5,10,221,16,232,1.07e-08,59.7,48.64
WP_001575907.1,WP_031255555.1,23.661,224,160,4,6,221,12,232,1.53e-08,58.9,47.32
WP_001575907.1,WP_182118061.1,24.066,241,170,5,7,236,13,251,1.81e-08,58.9,48.96
WP_001575907.1,WP_106701156.1,22.051,195,146,1,19,207,32,226,2.18e-08,58.5,45.13
WP_001575907.1,WP_200912398.1,26.339,224,146,5,10,221,17,233,2.34e-08,58.5,47.32
WP_001575907.1,WP_012655587.1,21.186,236,180,2,17,246,19,254,4.34e-08,57.8,46.61
WP_001575907.1,WP_187598227.1,23.350,197,144,2,33,222,17,213,4.37e-08,57.4,46.19
WP_001575907.1,WP_055395168.1,27.426,237,150,8,33,255,28,256,5.96e-08,57.4,47.26
WP_001575907.1,WP_187738403.1,26.271,236,154,7,33,255,28,256,6.14e-08,57.4,47.88
WP_001575907.1,WP_192885494.1,20.779,231,176,2,12,235,17,247,6.53e-08,57.4,43.72
WP_001575907.1,WP_192883474.1,20.792,202,153,2,33,227,33,234,6.93e-08,57.0,44.06
WP_001575907.1,WP_107171664.1,20.792,202,153,2,33,227,17,218,7.39e-08,57.0,44.06
WP_001575907.1,WP_199175165.1,21.739,230,173,2,12,234,12,241,7.40e-08,57.0,43.48
WP_001575907.1,WP_184704554.1,20.779,231,176,2,12,235,17,247,7.67e-08,57.0,44.16
WP_001575907.1,WP_016446453.1,25.600,250,170,6,7,246,13,256,7.76e-08,57.0,48.40
WP_001575907.1,WP_021026196.1,21.795,234,171,3,12,238,12,240,1.06e-07,56.6,44.44
WP_001575907.1,WP_084454984.1,26.848,257,159,9,9,245,15,262,1.17e-07,56.6,44.75
WP_001575907.1,WP_136572108.1,22.222,225,160,4,6,221,14,232,1.20e-07,56.6,46.22
WP_001575907.1,WP_121422378.1,21.834,229,172,2,12,233,15,243,1.26e-07,56.2,43.67
WP_001575907.1,WP_007851915.1,24.359,234,159,6,7,227,12,240,1.28e-07,56.2,48.29
WP_001575907.1,WP_087283293.1,23.043,230,162,4,2,222,11,234,2.03e-07,55.8,47.39
WP_001575907.1,WP_108619036.1,23.963,217,156,4,7,216,13,227,2.10e-07,55.8,48.39
WP_001575907.1,WP_011808470.1,25.676,222,157,4,7,221,14,234,2.96e-07,55.5,46.85
WP_001575907.1,WP_121729674.1,25.969,258,166,7,7,248,17,265,3.03e-07,55.5,43.02
WP_001575907.1,WP_166160312.1,21.525,223,164,3,7,221,13,232,3.21e-07,55.1,47.98
WP_001575907.1,WP_060987665.1,22.707,229,170,2,12,233,18,246,3.44e-07,55.1,42.79
WP_001575907.1,WP_077333035.1,22.689,238,174,2,19,246,17,254,3.56e-07,55.1,46.64
WP_001575907.1,WP_205904651.1,22.131,244,182,3,12,247,12,255,3.96e-07,55.1,45.08
WP_001575907.1,WP_119012709.1,22.685,216,160,2,12,221,18,232,4.34e-07,54.7,47.22
WP_001575907.1,WP_205750348.1,21.721,244,183,3,12,247,12,255,5.20e-07,54.7,44.67
WP_001575907.1,WP_180318123.1,25.200,250,171,5,7,246,13,256,5.65e-07,54.7,47.60
WP_032304460.1,WP_099743136.1,62.731,432,151,4,3,433,4,426,0.0,570,78.47
WP_032304460.1,WP_160851478.1,61.538,429,157,3,3,431,5,425,0.0,548,76.92
WP_032304460.1,WP_082848299.1,60.465,430,161,3,2,431,3,423,0.0,544,76.28
WP_032304460.1,WP_133157405.1,57.639,432,179,2,2,433,3,430,0.0,543,76.62
WP_032304460.1,WP_066254043.1,62.093,430,153,5,2,429,3,424,0.0,541,80.00
WP_032304460.1,WP_081816195.1,59.907,429,165,3,3,431,4,425,0.0,541,76.92
WP_032304460.1,WP_080736969.1,59.028,432,169,2,2,433,3,426,0.0,540,74.77
WP_032304460.1,WP_029413511.1,56.351,433,176,4,2,432,3,424,2.33e-179,511,74.13
WP_032304460.1,WP_107171665.1,56.120,433,177,4,2,432,3,424,6.45e-172,492,73.90
WP_032304460.1,WP_005793121.1,42.563,437,242,4,1,429,5,440,1.17e-120,362,62.93
WP_032304460.1,WP_192422405.1,48.426,413,189,5,2,413,3,392,3.00e-120,360,63.20
WP_032304460.1,WP_116604530.1,41.348,445,239,4,1,429,6,444,2.33e-117,354,59.10
WP_032304460.1,WP_056660670.1,41.781,438,244,5,2,430,6,441,2.26e-116,352,61.64
WP_032304460.1,WP_034689763.1,40.708,452,227,8,3,429,7,442,3.61e-114,346,60.62
WP_032304460.1,WP_066161113.1,41.216,444,240,4,1,430,5,441,4.57e-114,346,60.59
WP_032304460.1,WP_121943750.1,46.207,435,208,8,2,429,3,418,3.77e-113,343,60.92
WP_032304460.1,WP_066093296.1,41.309,443,238,6,1,429,5,439,7.25e-113,343,60.05
WP_032304460.1,WP_146869918.1,45.977,435,209,8,2,429,3,418,5.55e-112,340,60.69
WP_032304460.1,WP_090138274.1,46.684,392,178,5,2,392,3,364,2.71e-111,337,62.24
WP_032304460.1,WP_127806315.1,40.535,449,243,6,2,433,6,447,3.09e-111,338,59.69
WP_032304460.1,WP_135261246.1,44.444,396,202,5,2,394,3,383,6.85e-111,337,64.39
WP_032304460.1,WP_108329666.1,45.057,435,201,10,2,431,3,404,1.56e-110,335,59.77
WP_032304460.1,WP_210824359.1,46.292,391,181,5,2,392,3,364,2.08e-110,335,62.66
WP_032304460.1,WP_114470870.1,40.639,438,250,3,1,429,6,442,2.48e-110,336,58.90
WP_032304460.1,WP_108379834.1,44.700,434,204,8,2,431,3,404,4.96e-110,334,58.99
WP_032304460.1,WP_056898837.1,40.046,437,248,5,2,427,6,439,3.83e-109,334,59.50
WP_032304460.1,WP_021026195.1,46.891,386,174,5,2,387,3,357,4.74e-109,332,62.95
WP_032304460.1,WP_166308554.1,47.150,386,171,5,2,386,3,356,1.88e-108,330,61.92
WP_032304460.1,WP_187598228.1,48.579,387,166,8,2,387,3,357,5.15e-108,329,63.05
WP_032304460.1,WP_086911262.1,44.924,394,186,4,2,394,3,366,8.55e-108,328,60.41
WP_032304460.1,WP_166067415.1,47.409,386,170,6,2,386,3,356,1.55e-107,328,62.18
WP_032304460.1,WP_068175313.1,44.529,393,189,4,2,394,3,366,1.77e-107,327,62.34
WP_032304460.1,WP_184704556.1,45.897,390,178,5,2,390,3,360,3.35e-107,327,60.77
WP_032304460.1,WP_012655586.1,43.707,437,204,9,2,431,3,404,1.80e-106,325,58.81
WP_032304460.1,WP_135261238.1,39.450,436,249,7,1,425,11,442,1.91e-106,327,59.40
WP_032304460.1,WP_063887637.1,39.310,435,250,6,2,425,6,437,2.47e-106,327,60.23
WP_032304460.1,WP_087276650.1,45.596,386,179,5,2,387,3,357,6.93e-105,321,62.18
WP_032304460.1,WP_114971916.1,45.995,387,176,5,2,386,3,358,8.21e-105,321,61.24
WP_032304460.1,WP_060987666.1,46.234,385,176,6,3,387,4,357,2.30e-104,320,61.04
WP_032304460.1,WP_194942835.1,43.766,393,192,4,1,393,1,364,1.06e-103,318,60.31
WP_032304460.1,WP_121422379.1,45.844,397,174,7,3,394,4,364,1.17e-103,318,60.20
WP_032304460.1,WP_028605620.1,44.643,392,186,4,2,393,3,363,2.01e-103,317,59.69
WP_032304460.1,WP_079365337.1,45.736,387,179,5,2,387,3,359,2.08e-102,315,61.76
WP_032304460.1,WP_077333037.1,44.301,386,186,4,2,387,3,359,3.38e-102,314,60.10
WP_032304460.1,WP_194770163.1,44.898,392,185,6,2,393,3,363,3.58e-102,314,60.71
WP_032304460.1,WP_006297412.1,44.503,382,183,3,3,384,4,356,8.37e-102,313,58.90
WP_032304460.1,WP_210567928.1,42.239,393,198,3,2,394,3,366,2.75e-101,312,57.51
WP_032304460.1,WP_182326281.1,44.961,387,178,7,3,387,4,357,5.02e-101,311,61.24
WP_032304460.1,WP_107134062.1,45.153,392,182,8,2,392,3,362,8.53e-101,310,60.46
WP_032304460.1,WP_073356172.1,44.872,390,174,6,3,387,16,369,1.33e-100,310,60.26
WP_032304460.1,WP_168921115.1,44.133,392,185,7,2,392,3,361,2.73e-99,306,59.44
WP_032304460.1,WP_144732509.1,45.337,386,176,4,2,384,3,356,3.66e-99,306,59.07
WP_032304460.1,WP_128098803.1,45.692,383,177,6,2,384,3,354,1.27e-98,305,59.01
WP_032304460.1,WP_119012930.1,43.622,392,189,9,2,390,4,366,4.43e-98,304,61.22
WP_032304460.1,WP_015012429.1,59.259,243,99,0,2,244,3,245,4.08e-97,301,73.66
WP_032304460.1,WP_061500862.1,42.716,405,187,8,2,399,3,369,3.27e-96,299,57.78
WP_032304460.1,WP_141508508.1,37.442,430,249,4,1,430,5,414,9.61e-96,298,57.91
WP_032304460.1,WP_037472934.1,40.098,409,208,8,2,407,9,383,1.28e-95,298,58.68
WP_032304460.1,WP_106683138.1,42.602,392,193,10,2,390,20,382,1.11e-94,296,60.46
WP_032304460.1,WP_141835270.1,39.427,454,244,10,2,431,6,452,4.49e-90,285,55.29
WP_032304460.1,WP_074931597.1,39.207,454,245,10,2,431,6,452,6.48e-90,284,55.29
WP_032304460.1,WP_114484393.1,37.418,457,253,9,1,431,5,454,5.28e-87,277,54.27
WP_032304460.1,WP_096913975.1,35.092,436,263,7,1,428,5,428,1.68e-86,275,56.42
WP_032304460.1,WP_198819567.1,35.092,436,263,7,1,428,5,428,1.74e-86,275,56.42
WP_032304460.1,WP_126310937.1,35.321,436,262,7,1,428,5,428,4.63e-86,273,55.73
WP_032304460.1,WP_084027313.1,35.321,436,262,7,1,428,5,428,8.27e-86,273,55.50
WP_032304460.1,WP_121729673.1,37.336,458,251,9,1,431,5,453,4.14e-84,269,52.84
WP_032304460.1,WP_198424343.1,33.333,423,260,5,1,415,17,425,8.21e-82,263,55.79
WP_032304460.1,WP_008905260.1,35.886,457,257,8,1,431,5,451,1.08e-81,263,53.17
WP_032304460.1,WP_193782118.1,36.028,433,255,9,3,425,9,429,1.61e-80,259,54.50
WP_032304460.1,WP_099657979.1,38.043,460,246,11,1,431,5,454,1.98e-80,260,52.39
WP_032304460.1,WP_201685331.1,37.093,399,220,5,1,391,6,381,9.36e-80,258,56.39
WP_032304460.1,WP_136573028.1,34.204,421,256,7,1,415,5,410,1.10e-79,257,56.53
WP_032304460.1,WP_166302850.1,37.343,399,226,6,1,382,5,396,2.26e-79,256,56.64
WP_032304460.1,WP_082615451.1,37.084,391,227,6,3,390,6,380,5.66e-79,255,56.01
WP_032304460.1,WP_192425214.1,37.084,391,227,6,3,390,6,380,2.16e-78,254,55.50
WP_032304460.1,WP_158004145.1,36.829,391,228,6,3,390,6,380,2.71e-78,253,55.75
WP_032304460.1,WP_116926410.1,38.035,397,222,9,3,387,11,395,3.72e-78,253,57.68
WP_032304460.1,WP_107128747.1,35.349,430,265,8,3,427,7,428,4.99e-78,253,54.88
WP_032304460.1,WP_035198019.1,38.035,397,215,8,3,390,6,380,5.31e-78,253,56.17
WP_032304460.1,WP_011797160.1,37.852,391,224,10,3,387,12,389,5.93e-78,252,57.03
WP_032304460.1,WP_027011394.1,37.531,397,224,9,3,387,11,395,1.11e-77,252,57.43
WP_032304460.1,WP_141509379.1,51.502,233,111,1,3,235,6,236,1.59e-77,251,67.38
WP_032304460.1,WP_194772177.1,36.842,399,231,5,1,382,5,399,2.50e-77,251,55.39
WP_032304460.1,WP_166070019.1,37.374,396,230,7,1,390,6,389,2.99e-77,251,56.31
WP_032304460.1,WP_207373144.1,35.154,421,237,8,1,393,5,417,4.56e-77,251,54.39
WP_032304460.1,WP_187078241.1,34.956,452,259,12,2,425,7,451,5.21e-77,251,56.64
WP_032304460.1,WP_073354057.1,37.629,388,214,9,3,387,14,376,5.37e-77,249,57.47
WP_032304460.1,WP_035605076.1,35.347,447,260,10,1,423,6,447,7.46e-77,251,53.02
WP_032304460.1,WP_046059824.1,37.596,391,225,10,3,387,12,389,7.92e-77,249,56.78
WP_032304460.1,WP_180128926.1,35.238,420,249,9,3,410,5,413,1.19e-76,249,56.19
WP_032304460.1,WP_182325624.1,49.785,233,115,2,3,235,11,241,1.23e-76,249,72.10
WP_032304460.1,WP_133855774.1,38.168,393,223,11,3,387,13,393,1.31e-76,249,57.51
WP_032304460.1,WP_107158688.1,35.338,399,229,4,1,391,6,383,2.29e-76,248,57.39
WP_032304460.1,WP_110012481.1,38.303,389,215,9,1,387,8,373,4.18e-76,247,55.78
WP_032304460.1,WP_028602016.1,37.275,389,235,7,1,387,8,389,4.34e-76,248,55.53
WP_032304460.1,WP_099743010.1,50.644,233,113,2,3,235,16,246,5.38e-76,248,69.10
WP_032304460.1,WP_184705628.1,48.760,242,116,3,3,238,12,251,1.26e-75,247,70.25
WP_032304460.1,WP_007870187.1,39.216,357,188,6,1,349,5,340,1.43e-75,246,57.98
WP_032304460.1,WP_139351762.1,36.930,417,237,9,1,408,5,404,1.96e-75,246,56.59
WP_000905920.1,WP_104357764.1,43.611,360,200,2,26,382,11,370,1.41e-100,306,63.61
WP_000905920.1,WP_062190811.1,40.240,333,198,1,51,382,36,368,1.11e-82,261,64.86
WP_000905920.1,WP_205245334.1,35.135,370,238,2,14,382,6,374,4.16e-80,254,60.81
WP_000905920.1,WP_077345617.1,34.865,370,239,2,14,382,2,370,1.38e-79,253,60.54
WP_000905920.1,WP_019562181.1,39.701,335,199,1,51,382,36,370,1.41e-79,253,63.88
WP_000905920.1,WP_211371994.1,34.595,370,240,2,14,382,6,374,8.07e-79,251,60.27
WP_000905920.1,WP_207291211.1,34.595,370,240,2,14,382,6,374,1.61e-78,250,60.27
WP_000905920.1,WP_210607735.1,35.673,342,218,2,42,382,14,354,4.46e-77,246,61.40
WP_000905920.1,WP_076342690.1,34.831,356,229,2,30,382,12,367,3.11e-70,229,59.83
WP_000905920.1,WP_162989536.1,38.384,297,181,2,87,382,24,319,5.12e-63,209,60.27
WP_000905920.1,WP_051303628.1,37.026,343,212,4,43,382,38,379,4.34e-62,208,59.48
WP_000905920.1,WP_197022647.1,36.313,358,222,5,28,382,20,374,1.04e-61,207,59.22
WP_000905920.1,WP_099736670.1,34.844,353,227,3,32,382,25,376,3.22e-60,203,58.07
WP_000905920.1,WP_057092471.1,34.844,353,227,3,32,382,25,376,4.62e-60,202,58.07
WP_000905920.1,WP_149357230.1,34.844,353,227,3,32,382,25,376,4.72e-60,202,58.36
WP_000905920.1,WP_034362653.1,33.708,356,233,2,30,382,21,376,5.37e-60,202,58.43
WP_000905920.1,WP_034409730.1,35.014,357,227,4,30,382,21,376,1.04e-59,202,58.26
WP_000905920.1,WP_059440306.1,35.569,343,218,3,42,382,35,376,1.30e-59,201,58.60
WP_000905920.1,WP_039048962.1,35.014,357,227,4,30,382,21,376,1.51e-59,201,57.98
WP_000905920.1,WP_063663064.1,35.014,357,227,4,30,382,21,376,1.63e-59,201,57.98
WP_000905920.1,WP_179626308.1,34.270,356,231,2,30,382,21,376,3.22e-59,201,57.87
WP_000905920.1,WP_003054140.1,34.270,356,231,2,30,382,21,376,3.66e-59,200,58.43
WP_000905920.1,WP_182283104.1,35.014,357,227,4,30,382,21,376,4.07e-59,200,57.98
WP_000905920.1,WP_053281640.1,33.523,352,233,1,32,382,25,376,4.67e-59,200,58.24
