WP_001355482.1,WP_099737925.1,51.148,305,146,3,23,326,16,318,3.33e-103,310,71.80
WP_000905920.1,WP_135285467.1,31.180,356,242,3,28,382,16,369,5.41e-59,200,55.34
WP_000905920.1,WP_087082613.1,34.561,353,228,3,32,382,25,376,6.10e-59,200,58.07
WP_000905920.1,WP_202981150.1,35.196,358,226,5,28,382,20,374,7.80e-59,199,58.94
WP_000905920.1,WP_167002537.1,33.994,353,230,3,32,382,25,376,2.77e-58,198,58.36
WP_000905920.1,WP_043003766.1,33.239,352,234,1,32,382,25,376,7.06e-58,197,57.67
WP_000905920.1,WP_045839493.1,33.239,352,234,1,32,382,25,376,7.21e-58,197,57.67
WP_000905920.1,WP_187427947.1,32.955,352,235,1,32,382,25,376,8.28e-58,197,57.67
WP_000905920.1,WP_087864439.1,35.574,357,225,4,30,382,21,376,9.71e-58,197,59.38
WP_000905920.1,WP_034379451.1,33.994,353,230,3,32,382,25,376,1.09e-57,196,57.79
WP_000905920.1,WP_034358187.1,33.428,353,232,3,32,382,25,376,1.78e-57,196,58.07
WP_000905920.1,WP_012838761.1,35.294,357,226,4,30,382,21,376,1.98e-57,196,58.82
WP_000905920.1,WP_211456628.1,33.711,353,231,3,32,382,25,376,3.59e-57,195,57.51
WP_000905920.1,WP_034368046.1,32.670,352,236,1,32,382,25,376,1.49e-56,194,57.95
WP_000905920.1,WP_158387615.1,33.714,350,231,1,34,382,27,376,3.81e-56,192,58.57
WP_000905920.1,WP_052754990.1,29.275,386,252,4,5,382,56,428,1.52e-52,184,51.04
WP_000905920.1,WP_192671664.1,30.499,341,235,2,43,382,29,368,2.80e-52,182,58.36
WP_000905920.1,WP_207226404.1,29.942,344,237,2,42,382,58,400,1.85e-50,178,55.52
WP_000905920.1,WP_157046035.1,30.117,342,234,3,43,382,31,369,1.67e-49,175,55.56
WP_000905920.1,WP_104797214.1,28.280,343,242,3,43,382,45,386,2.37e-49,175,55.10
WP_000905920.1,WP_053175554.1,27.467,375,253,7,21,382,1,369,1.05e-35,138,49.87
WP_000905920.1,WP_193782230.1,26.575,365,261,5,21,382,9,369,4.95e-34,134,49.86
WP_000905920.1,WP_022775821.1,26.462,359,246,8,33,382,20,369,2.58e-33,132,48.75
WP_000905920.1,WP_103737869.1,28.090,356,246,6,31,382,13,362,4.78e-33,131,49.72
WP_000905920.1,WP_050871652.1,25.070,355,260,4,31,382,33,384,4.41e-32,129,50.42
WP_000905920.1,WP_187078355.1,25.065,383,275,5,3,382,4,377,7.65e-32,128,46.48
WP_000905920.1,WP_176669132.1,24.866,374,269,5,12,382,1,365,9.30e-32,127,49.73
WP_000905920.1,WP_104301207.1,28.032,371,247,9,24,382,22,384,9.55e-32,128,51.21
WP_000905920.1,WP_141567791.1,24.789,355,261,4,31,382,31,382,9.91e-32,128,50.42
WP_000905920.1,WP_208458705.1,24.352,386,277,6,3,382,6,382,3.15e-31,126,48.70
WP_000905920.1,WP_187427600.1,24.789,355,261,4,31,382,18,369,3.15e-31,126,49.30
WP_000905920.1,WP_108420870.1,26.891,357,245,7,32,380,30,378,3.54e-30,124,47.62
WP_000905920.1,WP_184277190.1,24.507,355,262,4,31,382,31,382,6.19e-30,123,49.01
WP_000905920.1,WP_114656406.1,24.332,374,271,5,12,382,20,384,1.46e-28,119,49.47
WP_000905920.1,WP_169419605.1,24.507,355,262,4,31,382,17,368,1.52e-28,119,48.45
WP_000905920.1,WP_210545500.1,25.000,356,259,5,31,382,18,369,7.08e-28,117,48.88
WP_000905920.1,WP_210930831.1,25.073,343,251,4,43,382,30,369,5.65e-27,114,49.56
WP_000905920.1,WP_108379549.1,25.210,357,257,4,33,382,13,366,1.04e-26,114,49.02
WP_000905920.1,WP_155886568.1,23.380,355,266,4,31,382,29,380,1.09e-26,114,49.86
WP_000905920.1,WP_172221152.1,23.944,355,258,5,33,381,20,368,7.27e-25,108,47.32
WP_000905920.1,WP_108411873.1,21.493,335,239,9,45,366,50,373,2.19e-07,57.8,39.10
WP_000905920.1,WP_108326746.1,24.066,241,164,6,141,377,134,359,8.06e-07,55.8,45.64
WP_000905920.1,WP_108406866.1,24.242,231,159,6,149,377,141,357,5.89e-06,53.1,46.75
WP_000905920.1,WP_090143118.1,25.000,232,157,6,149,377,142,359,8.75e-06,52.8,46.55
WP_000905920.1,WP_053176298.1,25.000,232,157,6,149,377,142,359,1.29e-05,52.4,46.12
WP_000905920.1,WP_043371476.1,23.387,248,151,9,138,368,241,466,1.53e-05,52.4,45.56
WP_000905920.1,WP_176064910.1,20.906,287,207,5,87,366,107,380,1.78e-05,52.0,43.21
WP_000905920.1,WP_108373045.1,20.588,204,160,1,147,350,137,338,3.45e-05,50.8,45.10
WP_000905920.1,WP_034359172.1,22.984,248,152,9,138,368,241,466,4.76e-05,50.8,45.56
WP_000905920.1,WP_011463536.1,24.675,231,158,8,149,377,140,356,7.94e-05,49.7,46.32
WP_000905920.1,WP_210546255.1,24.576,236,164,6,143,377,142,364,1.15e-04,49.3,44.49
WP_000905920.1,WP_029525634.1,22.685,216,150,5,149,358,249,453,2.83e-04,48.5,45.83
WP_000905920.1,WP_101103669.1,22.078,231,163,5,149,377,138,353,5.02e-04,47.4,44.16
WP_000905920.1,WP_108362709.1,23.504,234,158,7,149,377,141,358,5.69e-04,47.0,47.01
WP_000905920.1,WP_105749318.1,23.967,242,158,7,141,377,139,359,6.60e-04,47.0,42.56
WP_000905920.1,WP_062401851.1,22.167,203,151,3,149,351,140,335,6.90e-04,46.6,45.81
WP_000905920.1,WP_157256546.1,22.596,208,151,3,144,351,135,332,8.15e-04,46.6,43.75
WP_000905920.1,WP_089963055.1,21.387,346,240,10,45,377,56,382,0.001,45.8,39.31
WP_000905920.1,WP_105729896.1,22.078,231,163,4,149,377,144,359,0.002,45.4,44.16
WP_000905920.1,WP_161124519.1,23.377,231,160,5,149,377,144,359,0.002,45.4,43.29
WP_000905920.1,WP_056273554.1,21.086,313,167,7,129,366,104,411,0.002,45.4,39.30
WP_000905920.1,WP_196864129.1,22.222,216,151,5,149,358,249,453,0.003,45.1,44.91
WP_000905920.1,WP_117177175.1,21.302,338,224,12,12,334,1,311,0.003,44.3,44.38
WP_000905920.1,WP_066475588.1,29.630,162,75,6,18,174,20,147,0.004,44.3,43.83
WP_000905920.1,WP_120971774.1,28.505,214,108,10,30,240,25,196,0.006,43.5,42.52
WP_000905920.1,WP_019431305.1,22.335,197,140,4,149,342,141,327,0.006,43.9,47.72
WP_000905920.1,WP_093160594.1,25.561,223,149,5,150,366,252,463,0.006,44.3,43.95
WP_000905920.1,WP_108300689.1,19.932,296,208,7,87,377,97,368,0.008,43.5,43.92
WP_000905920.1,WP_077036792.1,19.524,210,161,2,142,351,139,340,0.009,43.5,43.81
WP_000905920.1,WP_082533035.1,22.907,227,160,5,141,365,125,338,0.009,43.1,42.73
WP_000905920.1,WP_158383707.1,30.220,182,86,9,30,209,34,176,0.010,42.7,43.96
WP_000905920.1,WP_124540568.1,19.925,266,199,4,118,370,115,379,0.010,43.1,42.11
WP_000905920.1,WP_082580223.1,21.250,240,173,5,142,380,120,344,0.012,42.7,42.92
WP_000905920.1,WP_055803689.1,20.000,225,169,3,144,365,246,462,0.012,43.1,45.78
WP_000905920.1,WP_184529059.1,24.569,232,163,5,139,366,237,460,0.014,43.1,45.26
WP_000905920.1,WP_106934508.1,23.784,185,130,3,192,373,301,477,0.017,42.7,45.95
WP_000905920.1,WP_081268280.1,23.810,189,133,3,188,373,297,477,0.018,42.7,45.50
WP_001546114.1,WP_132765905.1,54.043,507,222,4,58,558,95,596,0.0,557,73.37
WP_001546114.1,WP_062190808.1,53.465,505,228,4,58,558,72,573,0.0,556,72.87
WP_001546114.1,WP_104357765.1,54.472,492,222,2,68,558,106,596,0.0,555,74.59
WP_001546114.1,WP_019562182.1,51.670,509,231,5,58,558,72,573,0.0,554,73.48
WP_001546114.1,WP_135285466.1,47.732,507,251,4,62,558,77,579,5.19e-165,485,68.05
WP_001546114.1,WP_084824853.1,47.817,504,250,4,64,558,100,599,1.04e-162,480,68.45
WP_001546114.1,WP_114070873.1,46.833,521,257,6,55,556,38,557,8.86e-160,471,65.64
WP_001546114.1,WP_210607734.1,47.887,497,252,4,66,556,62,557,1.79e-159,471,67.61
WP_001546114.1,WP_202788252.1,48.008,502,248,4,66,558,94,591,1.90e-159,472,66.33
WP_001546114.1,WP_039048961.1,48.008,502,248,4,66,558,94,591,2.03e-159,471,66.33
WP_001546114.1,WP_134192578.1,47.686,497,253,4,66,556,17,512,1.17e-158,467,67.20
WP_001546114.1,WP_179626307.1,47.809,502,249,4,66,558,95,592,1.26e-158,469,66.33
WP_001546114.1,WP_063663062.1,47.809,502,249,4,66,558,95,592,1.42e-158,469,66.33
WP_001546114.1,WP_034409728.1,47.809,502,249,4,66,558,94,591,1.70e-158,469,66.14
WP_001546114.1,WP_059440305.1,47.809,502,249,4,66,558,94,591,1.92e-158,469,66.33
WP_001546114.1,WP_133936486.1,47.485,497,254,4,66,556,17,512,3.07e-158,466,67.20
WP_001546114.1,WP_034358184.1,47.809,502,249,4,66,558,95,592,4.23e-158,468,66.14
WP_001546114.1,WP_120970995.1,48.800,500,247,4,66,558,94,591,4.98e-158,468,65.40
WP_001546114.1,WP_151043657.1,47.485,497,254,4,66,556,17,512,5.06e-158,465,67.00
WP_001546114.1,WP_182283103.1,47.809,502,249,4,66,558,95,592,8.02e-158,468,66.14
WP_001546114.1,WP_058879717.1,47.485,497,254,4,66,556,17,512,9.20e-158,464,67.00
WP_001546114.1,WP_087082616.1,47.610,502,250,4,66,558,94,591,1.05e-157,467,65.94
WP_001546114.1,WP_057092470.1,47.809,502,249,4,66,558,94,591,1.73e-157,467,65.74
WP_001546114.1,WP_154165027.1,48.000,500,253,4,65,558,25,523,2.16e-157,464,67.00
WP_001546114.1,WP_148729542.1,47.809,502,249,4,66,558,95,592,2.70e-157,466,65.74
WP_001546114.1,WP_011485796.1,45.941,505,257,5,66,558,103,603,2.86e-157,466,67.72
WP_001546114.1,WP_043003817.1,47.809,502,249,4,66,558,93,590,3.43e-157,466,65.74
WP_001546114.1,WP_034368042.1,47.809,502,249,4,66,558,99,596,4.39e-157,466,65.94
WP_001546114.1,WP_043373430.1,47.610,502,250,4,66,558,95,592,4.96e-157,466,65.74
WP_001546114.1,WP_169335111.1,47.590,498,255,4,66,558,74,570,5.00e-157,465,66.27
WP_001546114.1,WP_190275131.1,47.809,502,249,4,66,558,95,592,5.12e-157,466,65.54
WP_001546114.1,WP_051519510.1,47.896,499,253,4,66,558,26,523,5.43e-157,463,66.73
WP_001546114.1,WP_053281641.1,47.809,502,249,4,66,558,94,591,7.17e-157,465,65.54
WP_001546114.1,WP_205244578.1,47.610,502,250,4,66,558,94,591,8.17e-157,465,65.74
WP_001546114.1,WP_099737924.1,47.012,502,253,4,66,558,17,514,1.75e-156,461,65.94
WP_001546114.1,WP_045839492.1,47.410,502,251,4,66,558,94,591,1.80e-156,464,66.14
WP_001546114.1,WP_211456627.1,47.400,500,254,4,66,558,94,591,6.27e-156,462,65.80
WP_001546114.1,WP_192671663.1,46.414,502,256,4,66,558,92,589,1.22e-155,462,66.53
WP_001546114.1,WP_034379449.1,47.410,502,251,4,66,558,94,591,1.53e-155,462,65.34
WP_001546114.1,WP_122231875.1,47.094,499,257,4,66,558,96,593,4.75e-155,461,67.33
WP_001546114.1,WP_087864438.1,47.012,502,253,4,66,558,62,559,1.62e-153,455,65.34
WP_001546114.1,WP_041744191.1,47.012,502,253,4,66,558,76,573,4.05e-153,455,65.34
WP_001546114.1,WP_080554205.1,47.012,502,253,4,66,558,95,592,6.58e-151,450,66.33
WP_001546114.1,WP_104797215.1,44.600,500,269,5,66,558,81,579,1.40e-148,443,65.60
WP_001546114.1,WP_158387617.1,46.414,502,256,4,66,558,97,594,1.09e-145,436,65.74
WP_001546114.1,WP_084455380.1,48.895,362,184,1,58,419,67,427,5.46e-114,351,66.57
WP_001546114.1,WP_195797645.1,28.063,506,321,14,90,558,141,640,1.48e-46,177,48.62
WP_001546114.1,WP_083748974.1,27.644,539,341,14,61,558,129,659,1.51e-44,172,47.50
WP_001546114.1,WP_133604376.1,27.337,567,362,18,29,558,95,648,9.41e-44,169,47.27
WP_001546114.1,WP_162250867.1,27.599,529,341,14,67,558,99,622,1.24e-43,169,46.88
WP_001546114.1,WP_199595460.1,27.736,530,339,16,67,558,121,644,3.06e-43,168,47.55
WP_001546114.1,WP_162247869.1,26.877,506,327,14,90,558,148,647,4.17e-39,156,46.44
WP_001546114.1,WP_165917726.1,27.559,508,322,14,89,558,127,626,1.31e-38,154,47.83
WP_001546114.1,WP_082580224.1,28.205,507,319,14,90,558,122,621,2.09e-38,154,46.94
WP_001546114.1,WP_144397228.1,27.011,522,307,16,90,558,168,668,6.49e-38,153,45.98
WP_001546114.1,WP_056273805.1,27.505,509,323,14,89,558,87,588,1.05e-37,151,46.37
WP_001546114.1,WP_147385112.1,27.451,510,320,15,90,558,165,665,6.50e-36,147,46.47
WP_001546114.1,WP_202428073.1,26.458,480,294,15,68,495,66,538,1.34e-26,119,45.00
WP_001546114.1,WP_105729910.1,25.417,480,299,14,68,495,11,483,7.23e-26,117,44.79
WP_001546114.1,WP_108414810.1,26.096,456,289,17,69,495,12,448,2.89e-24,112,46.49
WP_001546114.1,WP_108373043.1,25.696,467,301,15,68,506,144,592,7.27e-24,111,44.75
WP_001546114.1,WP_108373043.1,27.523,218,122,8,366,552,581,793,7.09e-07,57.8,46.33
WP_001546114.1,WP_108373015.1,23.488,562,354,16,11,516,38,579,8.44e-24,111,43.24
WP_001546114.1,WP_108373015.1,26.126,222,132,7,366,558,558,776,3.95e-05,52.0,45.95
WP_001546114.1,WP_090139156.1,24.740,481,288,15,68,506,134,582,1.66e-23,110,44.28
WP_001546114.1,WP_090139156.1,25.339,221,135,6,366,558,571,789,1.25e-05,53.5,45.70
WP_001546114.1,WP_158273284.1,31.034,203,135,4,68,267,18,218,1.85e-23,110,54.68
WP_001546114.1,WP_158273284.1,28.244,262,165,7,313,551,399,660,4.51e-15,83.6,44.66
WP_001546114.1,WP_105749338.1,25.052,479,302,14,68,495,11,483,4.94e-23,108,44.05
WP_001546114.1,WP_105749338.1,27.132,258,155,9,333,558,449,705,4.00e-04,48.9,44.19
WP_001546114.1,WP_104799664.1,26.170,470,273,16,90,495,146,605,1.51e-22,107,43.19
WP_001546114.1,WP_104799664.1,26.255,259,155,10,333,558,571,826,1.05e-09,66.6,46.72
WP_001546114.1,WP_053176299.1,24.364,472,301,15,68,506,134,582,1.77e-22,107,44.49
WP_001546114.1,WP_053176299.1,27.027,222,130,7,366,558,571,789,4.11e-05,52.0,45.05
WP_001546114.1,WP_101101522.1,23.840,474,294,15,68,495,53,505,3.15e-22,106,45.15
WP_001546114.1,WP_101101522.1,27.027,259,154,7,333,558,471,727,8.33e-10,67.0,44.02
WP_001546114.1,WP_045532974.1,24.781,456,290,16,68,492,11,444,5.31e-22,105,43.64
WP_001546114.1,WP_162911005.1,29.720,286,181,10,64,334,119,399,8.39e-22,105,51.05
WP_001546114.1,WP_162911005.1,26.641,259,152,9,333,555,570,826,3.26e-11,71.6,45.56
WP_001546114.1,WP_194944927.1,30.841,214,145,3,68,280,39,250,8.95e-22,101,50.93
WP_001546114.1,WP_158270635.1,27.241,290,186,5,13,280,26,312,1.01e-21,104,47.59
WP_001546114.1,WP_158270635.1,25.472,212,129,5,375,558,547,757,1.42e-06,56.6,46.70
WP_001546114.1,WP_187081816.1,24.145,468,307,14,68,506,117,565,1.35e-21,104,44.66
WP_001546114.1,WP_187081816.1,24.413,213,130,6,375,558,563,773,1.68e-05,53.1,44.13
WP_001546114.1,WP_146182748.1,28.922,204,138,5,68,267,119,319,1.67e-21,103,57.35
WP_001546114.1,WP_146182748.1,25.475,263,173,7,313,552,508,770,2.29e-12,75.1,46.39
WP_001546114.1,WP_119354246.1,25.200,500,292,21,64,495,119,604,2.19e-21,103,44.20
WP_001546114.1,WP_119354246.1,26.255,259,153,9,333,555,570,826,2.49e-10,68.9,45.17
WP_001546114.1,WP_090143140.1,24.153,472,302,14,68,506,107,555,2.55e-21,103,44.70
WP_001546114.1,WP_090143140.1,27.523,218,122,8,366,552,544,756,9.26e-07,57.4,45.87
WP_001546114.1,WP_089956436.1,31.308,214,144,3,68,280,136,347,6.24e-21,102,50.47
WP_001546114.1,WP_089956436.1,23.849,239,150,8,350,558,556,792,2.15e-06,56.2,47.70
WP_001546114.1,WP_108379249.1,30.841,214,145,3,68,280,136,347,7.26e-21,102,50.93
WP_001546114.1,WP_108379249.1,24.268,239,149,8,350,558,556,792,5.23e-07,58.2,48.12
WP_001546114.1,WP_146183932.1,24.837,459,294,15,68,495,139,577,1.32e-20,101,43.79
WP_001546114.1,WP_146183932.1,25.822,213,127,7,375,558,586,796,2.10e-08,62.8,47.89
WP_001546114.1,WP_092939240.1,32.632,190,121,5,64,248,7,194,2.98e-20,100,55.26
WP_001546114.1,WP_092939240.1,25.391,256,157,8,333,555,424,678,0.011,44.3,43.36
WP_001546114.1,WP_011464958.1,28.505,214,150,3,68,280,142,353,3.05e-20,100,52.34
WP_001546114.1,WP_011464958.1,25.701,214,123,8,375,558,640,847,3.49e-08,62.0,47.66
WP_001546114.1,WP_100133898.1,25.205,488,274,16,90,495,93,571,4.11e-20,99.8,41.19
WP_001546114.1,WP_100133898.1,25.483,259,157,9,333,558,537,792,2.00e-09,65.9,45.56
WP_001546114.1,WP_124540567.1,30.093,216,146,5,68,280,117,330,9.64e-20,98.6,52.31
WP_001546114.1,WP_124540567.1,26.459,257,156,10,333,558,558,812,5.57e-11,70.9,47.08
WP_001546114.1,WP_176064909.1,26.421,299,202,9,68,354,130,422,2.61e-19,97.4,48.49
WP_001546114.1,WP_176064909.1,28.125,160,91,7,422,558,704,862,1.06e-04,50.8,45.62
WP_001546114.1,WP_186511225.1,29.655,290,177,13,90,366,164,439,5.40e-19,96.3,48.62
WP_001546114.1,WP_186511225.1,25.806,279,165,9,312,551,602,877,5.05e-12,74.3,46.24
WP_001546114.1,WP_155820590.1,23.516,455,304,14,69,495,118,556,1.05e-18,95.5,44.40
WP_001546114.1,WP_155820590.1,22.648,287,177,10,314,558,497,780,8.16e-04,47.8,44.60
WP_001546114.1,WP_210547453.1,22.976,457,304,12,68,495,11,448,2.93e-18,93.6,43.54
WP_001546114.1,WP_158269443.1,31.250,192,129,3,90,280,148,337,2.02e-17,91.3,51.04
WP_001546114.1,WP_158269443.1,27.757,263,151,10,331,558,622,880,1.25e-10,69.7,47.53
WP_001546114.1,WP_100147521.1,25.915,355,207,11,90,411,146,477,6.17e-15,83.6,42.54
WP_001546114.1,WP_100147521.1,28.244,262,151,11,331,558,604,862,2.67e-11,72.0,47.71
WP_001546114.1,WP_117177173.1,28.095,210,133,5,68,268,53,253,6.55e-15,83.2,50.48
WP_001546114.1,WP_117177173.1,29.630,135,79,4,439,558,588,721,0.013,43.9,45.93
WP_001546114.1,WP_062407446.1,22.955,440,277,13,91,495,35,447,1.34e-13,79.0,42.27
WP_001546114.1,WP_062407446.1,23.223,211,135,6,375,558,456,666,0.002,47.0,45.97
WP_001546114.1,WP_104303941.1,27.461,193,134,6,90,278,25,215,1.75e-08,60.8,49.74
WP_001546114.1,WP_198150842.1,28.902,173,118,5,90,258,24,195,3.09e-08,60.1,50.87
WP_001546114.1,WP_066265880.1,34.234,111,71,2,91,200,28,137,6.22e-08,57.8,53.15
WP_001546114.1,WP_193387941.1,30.833,120,81,1,82,201,45,162,1.54e-07,57.8,50.83
WP_001546114.1,WP_201166506.1,33.333,111,72,2,91,200,27,136,2.27e-07,56.2,53.15
WP_001546114.1,WP_141512947.1,26.486,185,131,4,76,257,55,237,7.49e-07,55.8,45.41
WP_001546114.1,WP_193781265.1,25.714,245,160,10,90,322,62,296,1.09e-06,55.8,45.31
WP_001546114.1,WP_142814089.1,25.620,242,160,8,96,323,63,298,1.15e-06,55.8,43.39
WP_001546114.1,WP_169426581.1,25.108,231,141,8,89,302,2,217,1.38e-06,55.1,44.59


