,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
165,WP_000011612.1,WP_139706571.1,53.012,249,113,2,1,245,1,249,4.11e-84,255.0,65.86,2578111,Variovorax sp. KBS0712
166,WP_000011612.1,WP_153284411.1,53.012,249,113,2,1,245,1,249,4.78e-84,255.0,65.86,34073,Variovorax paradoxus
167,WP_000011612.1,WP_088483214.1,57.959,245,97,2,1,244,1,240,6.01e-84,254.0,66.53,431059,Pelomonas puraquae
168,WP_000011612.1,WP_187078152.1,54.878,246,109,2,1,244,1,246,6.49e-84,255.0,66.26,2764187,Ramlibacter sp. USB13
169,WP_000011612.1,WP_171558027.1,54.065,246,111,2,1,244,1,246,6.71e-84,255.0,66.26,2732512,Ramlibacter sp. B156
170,WP_000011612.1,WP_056518722.1,53.012,249,113,2,1,245,1,249,7.479999999999999e-84,255.0,65.06,1736530,Variovorax sp. Root411
171,WP_000011612.1,WP_162567480.1,52.59,251,115,3,1,247,2,252,7.73e-84,254.0,66.53,282217,Variovorax sp. SRS16
172,WP_000011612.1,WP_081270373.1,53.785,251,108,3,1,245,1,249,8.25e-84,254.0,65.74,34073,Variovorax paradoxus
173,WP_000011612.1,WP_095947711.1,53.012,249,113,2,1,245,1,249,9.409999999999999e-84,254.0,65.86,436515,Variovorax boronicumulans
174,WP_000011612.1,WP_126181950.1,53.878,245,108,2,1,240,1,245,9.62e-84,254.0,66.12,1705714,Variovorax sp. 369
175,WP_000011612.1,WP_017756994.1,54.286,245,111,1,1,244,1,245,1.1e-83,254.0,65.71,433924,Pseudacidovorax intermedius
176,WP_000011612.1,WP_184603568.1,53.878,245,108,2,1,240,1,245,1.18e-83,254.0,66.12,2586973,Variovorax sp. BK613
177,WP_000011612.1,WP_145758545.1,53.878,245,108,2,1,240,1,245,1.41e-83,254.0,66.12,2587049,Variovorax sp. 1180
178,WP_000011612.1,WP_162592595.1,52.59,251,115,3,1,247,2,252,1.49e-83,254.0,66.53,434014,Variovorax sp. PBL-E5
179,WP_000011612.1,WP_132751116.1,53.878,245,108,2,1,240,1,245,1.52e-83,254.0,66.12,663243,unclassified Variovorax
180,WP_000011612.1,WP_183023639.1,55.02,249,108,2,1,245,3,251,1.52e-83,254.0,67.07,1862326,Variovorax sp. UMC13
181,WP_000011612.1,WP_061494888.1,52.846,246,114,2,1,244,1,246,1.75e-83,254.0,66.67,94132,Ramlibacter tataouinensis
182,WP_000011612.1,WP_041943710.1,52.61,249,114,2,1,245,1,249,2.16e-83,254.0,65.46,34073,Variovorax paradoxus
183,WP_000011612.1,WP_056873540.1,57.143,245,99,2,1,244,1,240,2.33e-83,253.0,67.76,1736464,Pelomonas sp. Root1444
184,WP_000011612.1,WP_176657716.1,53.226,248,112,2,2,245,6,253,2.43e-83,254.0,65.32,2587118,Variovorax sp. SG533
185,WP_000011612.1,WP_192196602.1,52.61,249,114,2,1,245,1,249,2.57e-83,253.0,65.46,2774875,Variovorax sp. 38R
186,WP_000011612.1,WP_187055078.1,50.988,253,115,2,2,245,9,261,2.8e-83,254.0,67.59,2762323,Variovorax sp. PAMC28562
187,WP_000011612.1,WP_126024052.1,53.061,245,110,2,1,240,1,245,3.33e-83,253.0,66.53,1775474,Variovorax guangxiensis
188,WP_000011612.1,WP_121694249.1,53.2,250,114,2,1,247,1,250,3.37e-83,253.0,66.0,2282216,Xenophilus sp. E41
189,WP_000011612.1,WP_159271905.1,52.61,249,114,2,1,245,1,249,3.41e-83,253.0,65.46,436515,Variovorax boronicumulans
190,WP_000011612.1,WP_125951532.1,53.012,249,113,2,1,245,1,249,3.41e-83,253.0,65.46,663243,unclassified Variovorax
191,WP_000011612.1,WP_028605556.1,54.251,247,110,2,1,244,1,247,3.84e-83,253.0,66.4,219182,Ottowia thiooxydans
192,WP_000011612.1,WP_108135378.1,53.012,249,113,2,1,245,1,249,4.06e-83,253.0,65.46,663243,unclassified Variovorax
193,WP_000011612.1,WP_055796813.1,52.61,249,114,2,1,245,1,249,4.83e-83,253.0,65.46,1736513,Variovorax sp. Root318D1
194,WP_000011612.1,WP_162581080.1,53.012,249,113,2,1,245,1,249,4.99e-83,253.0,66.27,434008,Variovorax sp. PBS-H4
195,WP_000011612.1,WP_114804105.1,54.286,245,111,1,1,244,1,245,6.21e-83,252.0,65.71,433924,Pseudacidovorax intermedius
196,WP_000011612.1,WP_157398946.1,53.659,246,112,2,1,244,1,246,1.0399999999999999e-82,252.0,65.04,2617605,unclassified Ramlibacter
197,WP_000011612.1,WP_093435190.1,53.012,249,113,2,1,245,1,249,1.18e-82,252.0,65.46,1566271,Variovorax sp. 770b2
198,WP_000011612.1,WP_135283647.1,53.226,248,113,2,1,245,3,250,1.5799999999999998e-82,251.0,65.73,1781167,Ramlibacter rhizophilus
199,WP_000011612.1,WP_021007497.1,52.61,249,114,2,1,245,1,249,1.8099999999999998e-82,251.0,65.86,34073,Variovorax paradoxus
200,WP_011579193.1,WP_156454390.1,34.844,706,392,14,5,696,18,669,5e-129,402.0,52.55,1610491,Lampropedia cohaerens
201,WP_011579193.1,WP_198150868.1,36.85,692,359,16,22,698,42,670,5.95e-128,399.0,51.88,307483,Caldimonas taiwanensis
202,WP_011579193.1,WP_033371649.1,36.652,693,359,19,22,698,29,657,2.58e-127,397.0,52.81,196015,Caldimonas manganoxidans
203,WP_011579193.1,WP_122230654.1,36.533,698,363,17,7,677,8,652,4.6e-127,397.0,53.58,1550736,Corticibacter populi
204,WP_011579193.1,WP_122230654.1,41.065,263,140,8,430,683,64,320,3.44e-39,159.0,55.89,1550736,Corticibacter populi
205,WP_011579193.1,WP_104357767.1,37.296,673,359,14,31,696,46,662,1.3900000000000001e-123,387.0,52.9,215580,Schlegelella thermodepolymerans
206,WP_011579193.1,WP_104357767.1,30.874,366,185,11,29,385,367,673,2.08e-28,126.0,45.9,215580,Schlegelella thermodepolymerans
207,WP_011579193.1,WP_132765754.1,35.329,668,366,9,41,696,14,627,1.75e-122,384.0,51.35,215580,Schlegelella thermodepolymerans
208,WP_011579193.1,WP_132765754.1,35.127,316,175,8,407,709,5,303,4.27e-37,152.0,50.0,215580,Schlegelella thermodepolymerans
209,WP_011579193.1,WP_132765754.1,29.134,381,212,10,13,385,308,638,3.19e-30,132.0,43.83,215580,Schlegelella thermodepolymerans
210,WP_011579193.1,WP_027016273.1,36.095,676,353,13,33,684,38,658,3.5e-119,377.0,51.78,408558,Comamonas composti
211,WP_011579193.1,WP_027016273.1,31.01,287,178,7,429,700,69,350,9.530000000000001e-27,121.0,48.78,408558,Comamonas composti
212,WP_011579193.1,WP_162777422.1,34.907,699,391,13,1,678,1,656,6.85e-116,367.0,51.5,225992,Comamonas kerstersii
213,WP_011579193.1,WP_104797218.1,36.0,675,351,18,43,683,41,668,9.5e-116,368.0,52.74,2094193,Limnohabitans sp. TS-CS-82
214,WP_011579193.1,WP_104797218.1,29.33,358,191,8,33,380,380,685,4.22e-27,122.0,45.25,2094193,Limnohabitans sp. TS-CS-82
215,WP_011579193.1,WP_104797218.1,32.787,305,159,14,431,700,64,357,1.4099999999999999e-24,114.0,49.18,2094193,Limnohabitans sp. TS-CS-82
216,WP_011579193.1,WP_080025302.1,34.072,722,411,14,1,701,1,678,1.38e-115,367.0,51.25,225992,Comamonas kerstersii
217,WP_011579193.1,WP_135285464.1,34.665,701,364,18,43,707,48,690,3.89e-113,361.0,50.93,1781167,Ramlibacter rhizophilus
218,WP_011579193.1,WP_207291206.1,35.163,674,362,14,17,664,17,641,8.89e-112,357.0,51.48,225992,Comamonas kerstersii
219,WP_011579193.1,WP_207291206.1,29.341,334,177,8,34,360,374,655,7.57e-27,121.0,44.91,225992,Comamonas kerstersii
220,WP_011579193.1,WP_211372055.1,35.277,669,368,13,17,664,17,641,7.98e-111,355.0,51.57,225992,Comamonas kerstersii
221,WP_011579193.1,WP_211372055.1,29.641,334,176,8,34,360,374,655,5.0400000000000005e-27,122.0,44.91,225992,Comamonas kerstersii
222,WP_011579193.1,WP_158386539.1,34.992,663,369,13,35,678,38,657,1.7900000000000002e-110,354.0,52.49,285,Comamonas testosteroni
223,WP_011579193.1,WP_158386539.1,28.15,373,205,10,36,398,379,698,5.24e-28,125.0,44.5,285,Comamonas testosteroni
224,WP_011579193.1,WP_158386539.1,32.313,294,170,9,429,700,67,353,5.94e-26,119.0,50.34,285,Comamonas testosteroni
225,WP_011579193.1,WP_210606224.1,33.38,722,404,15,17,708,19,693,4.8600000000000006e-110,353.0,50.42,225992,Comamonas kerstersii
226,WP_011579193.1,WP_210606224.1,31.985,272,154,9,383,635,11,270,2.33e-22,107.0,48.16,225992,Comamonas kerstersii
227,WP_011579193.1,WP_211456618.1,34.84,686,369,17,7,664,7,642,3.64e-106,343.0,50.73,1812482,Comamonas sp. PE63
228,WP_011579193.1,WP_211456618.1,28.235,340,191,8,34,367,371,663,1.01e-25,118.0,43.53,1812482,Comamonas sp. PE63
229,WP_011579193.1,WP_211456618.1,31.081,296,170,10,429,700,62,347,9.87e-25,115.0,47.64,1812482,Comamonas sp. PE63
230,WP_011579193.1,WP_202788751.1,34.703,706,376,18,39,708,35,691,9.86e-106,342.0,49.86,2795732,Comamonas sp. NyZ500
231,WP_011579193.1,WP_202788751.1,29.706,340,186,8,34,367,369,661,3.8200000000000003e-29,129.0,45.0,2795732,Comamonas sp. NyZ500
232,WP_011579193.1,WP_052703325.1,33.469,735,408,19,7,708,8,694,2.7e-105,340.0,50.34,363952,Comamonas thiooxydans
233,WP_011579193.1,WP_198528649.1,34.986,706,374,19,39,708,35,691,3.85e-105,340.0,50.14,363952,Comamonas thiooxydans
234,WP_011579193.1,WP_198528649.1,28.529,340,190,8,34,367,369,661,8.78e-27,121.0,44.41,363952,Comamonas thiooxydans
235,WP_011579193.1,WP_193751082.1,34.116,724,396,20,18,708,18,693,4.36e-105,340.0,50.28,364029,Comamonas sp. E6
236,WP_011579193.1,WP_179626298.1,34.419,706,378,18,39,708,39,695,5.61e-105,340.0,49.58,2735902,Comamonas sp. B9U6D
237,WP_011579193.1,WP_179626298.1,29.651,344,179,9,34,366,373,664,3.49e-29,129.0,45.35,2735902,Comamonas sp. B9U6D
238,WP_011579193.1,WP_063663060.1,34.936,707,373,19,39,708,35,691,6.07e-105,340.0,49.79,363952,Comamonas thiooxydans
239,WP_011579193.1,WP_063663060.1,29.706,340,186,9,34,367,369,661,5.13e-29,128.0,45.29,363952,Comamonas thiooxydans
240,WP_011579193.1,WP_076342754.1,34.157,688,369,16,42,698,41,675,1.25e-104,338.0,50.87,491919,Brachymonas chironomi
241,WP_011579193.1,WP_120967621.1,33.58,676,378,14,16,664,8,639,2.47e-104,338.0,50.59,2201272,Comamonas sp. lk
242,WP_011579193.1,WP_120967621.1,30.395,329,177,8,34,359,373,652,3.56e-27,122.0,44.38,2201272,Comamonas sp. lk
243,WP_011579193.1,WP_120967621.1,30.952,294,173,9,429,700,64,349,1.25e-25,117.0,48.3,2201272,Comamonas sp. lk
244,WP_011579193.1,WP_171832525.1,33.609,726,397,19,18,708,18,693,2.8299999999999996e-104,338.0,50.0,363952,Comamonas thiooxydans
245,WP_011579193.1,WP_198424723.1,34.986,706,374,20,39,708,35,691,3.7299999999999996e-104,337.0,50.28,285,Comamonas testosteroni
246,WP_011579193.1,WP_198424723.1,29.412,340,187,8,34,367,369,661,1.39e-28,127.0,44.71,285,Comamonas testosteroni
247,WP_011579193.1,WP_172415103.1,34.605,708,374,18,39,708,44,700,6.84e-104,337.0,49.15,363952,Comamonas thiooxydans
248,WP_011579193.1,WP_172415103.1,28.696,345,183,9,34,367,378,670,7.38e-27,121.0,44.06,363952,Comamonas thiooxydans
249,WP_011579193.1,WP_041744184.1,34.746,708,373,18,39,708,44,700,8.529999999999999e-104,337.0,49.15,363952,Comamonas thiooxydans
250,WP_011579193.1,WP_041744184.1,28.696,345,183,9,34,367,378,670,2.15e-27,123.0,44.93,363952,Comamonas thiooxydans
251,WP_011579193.1,WP_050788989.1,34.986,706,374,20,39,708,35,691,8.59e-104,337.0,50.0,283,Comamonas
252,WP_011579193.1,WP_050788989.1,28.779,344,182,9,35,367,370,661,8.040000000000001e-27,121.0,44.48,283,Comamonas
253,WP_011579193.1,WP_003054152.1,34.561,706,377,19,39,708,51,707,9.939999999999999e-104,337.0,49.72,285,Comamonas testosteroni
254,WP_011579193.1,WP_003054152.1,27.596,337,195,7,34,366,385,676,2.0600000000000002e-26,120.0,44.21,285,Comamonas testosteroni
255,WP_011579193.1,WP_099736676.1,33.676,680,392,13,1,664,1,637,1.35e-103,336.0,50.74,2035201,Comamonas sp. 26
256,WP_011579193.1,WP_099736676.1,31.293,294,172,7,429,700,62,347,5.4099999999999995e-28,125.0,48.64,2035201,Comamonas sp. 26
257,WP_011579193.1,WP_099736676.1,29.499,339,181,8,34,366,371,657,5.1500000000000005e-27,122.0,44.25,2035201,Comamonas sp. 26
258,WP_011579193.1,WP_052263614.1,34.463,708,375,18,39,708,35,691,1.8000000000000001e-103,335.0,49.15,363952,Comamonas thiooxydans
259,WP_011579193.1,WP_052263614.1,29.36,344,180,9,34,366,369,660,9.65e-29,127.0,45.35,363952,Comamonas thiooxydans
260,WP_011579193.1,WP_034358169.1,33.697,733,409,19,7,708,7,693,3.79e-103,335.0,49.66,363952,Comamonas thiooxydans
261,WP_011579193.1,WP_043373415.1,33.994,706,381,18,39,708,41,697,4.51e-103,335.0,49.86,285,Comamonas testosteroni
262,WP_011579193.1,WP_043373415.1,27.596,337,195,7,34,366,375,666,2.83e-26,120.0,43.62,285,Comamonas testosteroni
263,WP_011579193.1,WP_087082634.1,33.517,725,399,19,18,708,18,693,6.89e-103,334.0,50.48,285,Comamonas testosteroni
264,WP_011579193.1,WP_080757823.1,33.653,731,390,20,18,708,18,693,4.06e-102,332.0,49.93,285,Comamonas testosteroni
265,WP_011579193.1,WP_194271041.1,32.966,725,403,18,18,708,18,693,7.98e-102,331.0,49.52,285,Comamonas testosteroni
266,WP_011579193.1,WP_154164428.1,32.153,706,402,15,35,709,39,698,2.35e-101,330.0,50.57,2605745,Comamonas sp. CAH-2
267,WP_011579193.1,WP_154164428.1,30.882,340,175,10,34,366,380,666,7.72e-30,131.0,46.47,2605745,Comamonas sp. CAH-2
268,WP_011579193.1,WP_043383351.1,32.011,706,403,16,35,709,39,698,6.06e-101,329.0,51.13,225991,Comamonas aquatica
269,WP_011579193.1,WP_043383351.1,31.268,339,175,11,34,366,380,666,7.999999999999999e-30,130.0,46.61,225991,Comamonas aquatica
270,WP_011579193.1,WP_052084801.1,34.278,706,379,18,39,708,51,707,6.59e-101,329.0,49.72,285,Comamonas testosteroni
271,WP_011579193.1,WP_052084801.1,27.647,340,191,8,34,366,385,676,2.83e-23,110.0,43.53,285,Comamonas testosteroni
272,WP_011579193.1,WP_192671652.1,35.977,706,371,17,41,709,427,1088,7.69e-101,338.0,50.28,2663806,Ramlibacter sp. OAE822
273,WP_011579193.1,WP_167002508.1,35.385,650,346,15,42,664,54,656,1.62e-100,328.0,51.08,2608341,Comamonas sp. Tr-654
274,WP_011579193.1,WP_167002508.1,28.19,337,193,7,34,366,385,676,4.4300000000000005e-27,122.0,44.81,2608341,Comamonas sp. Tr-654
275,WP_011579193.1,WP_167002508.1,32.441,299,162,11,429,700,76,361,1.1e-23,112.0,47.83,2608341,Comamonas sp. Tr-654
276,WP_011579193.1,WP_207384578.1,34.237,701,384,19,40,708,61,716,1.01e-98,324.0,50.21,363952,Comamonas thiooxydans
277,WP_011579193.1,WP_207384578.1,28.994,338,183,8,37,366,397,685,9.18e-28,124.0,44.38,363952,Comamonas thiooxydans
278,WP_011579193.1,WP_053284026.1,34.043,705,382,19,39,708,51,707,9.33e-98,321.0,49.08,285,Comamonas testosteroni
279,WP_011579193.1,WP_053284026.1,28.739,341,186,10,34,366,385,676,4.52e-25,116.0,44.28,285,Comamonas testosteroni
280,WP_011579193.1,WP_054066284.1,36.545,550,313,11,187,708,33,574,5.06e-97,315.0,54.36,225992,Comamonas kerstersii
281,WP_011579193.1,WP_054066284.1,28.743,334,179,8,34,360,256,537,1.42e-26,120.0,45.21,225992,Comamonas kerstersii
282,WP_011579193.1,WP_054066630.1,36.142,534,315,9,187,701,33,559,6.67e-97,315.0,54.87,225992,Comamonas kerstersii
283,WP_011579193.1,WP_054066630.1,27.688,372,195,10,34,383,256,575,1.21e-26,120.0,44.62,225992,Comamonas kerstersii
284,WP_011579193.1,WP_158393064.1,37.897,409,235,6,272,664,1,406,1.21e-74,253.0,55.5,285,Comamonas testosteroni
285,WP_011579193.1,WP_158393064.1,30.368,326,169,8,52,371,157,430,9.310000000000001e-27,119.0,46.01,285,Comamonas testosteroni
286,WP_011579193.1,WP_104301229.1,42.154,325,179,8,375,696,9,327,3.19e-72,242.0,61.54,1452508,Zhizhongheella caldifontis
287,WP_011579193.1,WP_104301229.1,31.498,327,157,7,65,385,62,327,6.58e-31,129.0,43.12,1452508,Zhizhongheella caldifontis
288,WP_011579193.1,WP_148748410.1,42.718,309,167,7,375,678,7,310,1.2e-68,233.0,62.14,2601246,Comamonas sp. Z1
289,WP_011579193.1,WP_148748410.1,31.561,301,146,7,65,359,63,309,6.54e-27,117.0,44.85,2601246,Comamonas sp. Z1
290,WP_011579193.1,WP_169419597.1,41.867,332,175,7,375,697,5,327,1.7899999999999999e-68,232.0,58.13,2728837,Ramlibacter sp. G-1-2-2
291,WP_011579193.1,WP_169419597.1,31.529,314,162,8,65,374,62,326,5.3e-30,126.0,45.54,2728837,Ramlibacter sp. G-1-2-2
292,WP_011579193.1,WP_103737855.1,40.606,330,185,8,375,698,7,331,3.33e-68,232.0,59.7,1933219,Diaphorobacter sp. LR2014-1
293,WP_011579193.1,WP_103737855.1,31.595,326,151,11,65,376,63,330,2.0500000000000002e-26,116.0,46.93,1933219,Diaphorobacter sp. LR2014-1
294,WP_011579193.1,WP_202899910.1,41.837,294,162,4,375,663,6,295,4.9099999999999996e-67,228.0,59.86,1276755,Acidovorax sp. JHL-3
295,WP_011579193.1,WP_202899910.1,30.094,319,169,6,65,378,63,332,5.81e-29,123.0,43.57,1276755,Acidovorax sp. JHL-3
296,WP_011579193.1,WP_210931751.1,42.857,294,159,7,399,686,3,293,1.13e-65,224.0,63.27,225991,Comamonas aquatica
297,WP_011579193.1,WP_210931751.1,31.561,301,146,6,65,359,37,283,4.380000000000001e-27,117.0,43.52,225991,Comamonas aquatica
298,WP_011579193.1,WP_114654437.1,40.895,313,175,5,375,681,13,321,2.18e-65,224.0,58.79,1231053,Acidovorax sp. BoFeN1
299,WP_011579193.1,WP_114654437.1,31.481,324,158,7,65,378,70,339,3.08e-29,124.0,44.14,1231053,Acidovorax sp. BoFeN1
300,WP_011579193.1,WP_108379527.1,40.426,329,180,9,379,697,82,404,4.3400000000000005e-65,226.0,60.18,1100726,Limnohabitans sp. WS1
301,WP_011579193.1,WP_108379527.1,30.448,335,168,8,65,393,135,410,1.0800000000000001e-31,133.0,45.37,1100726,Limnohabitans sp. WS1
302,WP_011579193.1,WP_184277159.1,40.909,330,182,8,375,697,13,336,6.400000000000001e-64,220.0,55.76,32040,Acidovorax konjaci
303,WP_011579193.1,WP_184277159.1,31.098,328,161,7,65,387,70,337,2.3099999999999998e-30,127.0,42.68,32040,Acidovorax konjaci
304,WP_011579193.1,WP_053176909.1,39.818,329,182,9,379,697,10,332,2.06e-63,219.0,59.57,540060,Limnohabitans planktonicus
305,WP_011579193.1,WP_053176909.1,30.952,336,167,9,65,394,63,339,3.5499999999999998e-34,138.0,46.43,540060,Limnohabitans planktonicus
306,WP_011579193.1,WP_172221179.1,38.788,330,189,7,379,701,18,341,6.13e-61,212.0,56.36,2735555,Caenimonas soli
307,WP_011579193.1,WP_172221179.1,28.232,379,205,8,11,380,21,341,5e-30,126.0,42.48,2735555,Caenimonas soli
308,WP_011579193.1,WP_176669130.1,42.034,295,160,7,375,663,14,303,9.249999999999999e-61,212.0,57.97,285,Comamonas testosteroni
309,WP_011579193.1,WP_176669130.1,31.988,322,155,8,65,376,71,338,4.6399999999999994e-30,127.0,45.65,285,Comamonas testosteroni
310,WP_011579193.1,WP_187078362.1,38.415,328,189,8,375,696,11,331,2.89e-60,210.0,57.32,2764187,Ramlibacter sp. USB13
311,WP_011579193.1,WP_187078362.1,28.382,377,178,12,24,385,32,331,1.32e-24,110.0,42.71,2764187,Ramlibacter sp. USB13
312,WP_011579193.1,WP_175505635.1,41.667,300,163,8,375,668,13,306,6.65e-60,209.0,57.33,2743470,Acidovorax antarcticus
313,WP_011579193.1,WP_175505635.1,30.65,323,162,7,65,378,70,339,6.17e-30,126.0,44.89,2743470,Acidovorax antarcticus
314,WP_011579193.1,WP_050871660.1,41.017,295,163,5,375,663,7,296,2.9200000000000003e-59,207.0,55.93,285,Comamonas testosteroni
315,WP_011579193.1,WP_050871660.1,31.073,354,167,10,37,376,41,331,1.76e-30,127.0,44.35,285,Comamonas testosteroni
316,WP_011579193.1,WP_011485781.1,40.127,314,178,5,379,686,28,337,1.6300000000000002e-58,206.0,60.19,296591,Polaromonas sp. JS666
317,WP_011579193.1,WP_011485781.1,28.041,296,163,7,65,359,81,327,1.16e-25,114.0,46.28,296591,Polaromonas sp. JS666
318,WP_011579193.1,WP_080731541.1,34.951,309,175,5,377,663,78,382,3.3999999999999996e-42,170.0,51.46,285,Comamonas testosteroni
319,WP_011579193.1,WP_080731541.1,28.803,309,171,6,43,350,127,387,6.44e-26,119.0,44.34,285,Comamonas testosteroni
320,WP_011579193.1,WP_076342756.1,30.286,350,174,12,31,368,33,324,5.929999999999999e-38,151.0,49.43,491919,Brachymonas chironomi
321,WP_011579193.1,WP_076342756.1,34.553,246,146,7,429,664,65,305,3.59e-26,117.0,50.0,491919,Brachymonas chironomi
322,WP_011579193.1,WP_197408043.1,33.333,300,139,9,69,362,511,755,2.94e-29,129.0,46.33,1610491,Lampropedia cohaerens
323,WP_011579193.1,WP_197408043.1,28.968,252,161,6,438,680,513,755,7.56e-22,106.0,51.98,1610491,Lampropedia cohaerens
324,WP_011579193.1,WP_104357766.1,30.435,115,61,3,202,314,491,588,0.000188,50.4,44.35,215580,Schlegelella thermodepolymerans
325,WP_011579193.1,WP_081767244.1,43.333,60,31,1,258,314,257,316,0.005,45.4,56.67,80880,Hylemonella gracilis
326,WP_011579193.1,WP_131279046.1,30.0,100,63,2,222,321,244,336,0.009,44.3,49.0,80880,Hylemonella gracilis
