,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
327,WP_011579193.1,WP_138922416.1,25.85,147,89,4,177,321,206,334,0.011,44.3,44.22,80880,Hylemonella gracilis
328,WP_011579193.1,WP_138922416.1,28.346,127,81,4,514,633,197,320,0.042,42.4,44.88,80880,Hylemonella gracilis
329,WP_011579193.1,WP_174253358.1,30.12,83,57,1,227,309,388,469,0.016,43.9,48.19,2741720,Rhodoferax sp. BAB1
330,WP_001023681.1,WP_083932494.1,40.642,374,218,3,7,378,20,391,8.560000000000001e-86,273.0,54.81,196013,Caldimonas
331,WP_001023681.1,WP_104301231.1,41.299,385,212,8,3,380,14,391,1.1900000000000001e-85,273.0,58.44,1452508,Zhizhongheella caldifontis
332,WP_001023681.1,WP_156920043.1,37.105,380,229,2,2,378,15,387,1.61e-81,261.0,53.68,408558,Comamonas composti
333,WP_001023681.1,WP_169335124.1,38.619,391,234,4,2,390,7,393,2.87e-80,257.0,54.48,491919,Brachymonas chironomi
334,WP_001023681.1,WP_104359091.1,38.259,379,226,3,4,378,17,391,1.42e-78,254.0,51.19,215580,Schlegelella thermodepolymerans
335,WP_001023681.1,WP_165908721.1,37.534,373,225,3,10,378,1,369,8.25e-77,249.0,51.47,215580,Schlegelella thermodepolymerans
336,WP_001023681.1,WP_162846680.1,36.02,397,237,7,3,390,41,429,9.259999999999999e-69,228.0,52.64,1550736,Corticibacter populi
337,WP_001023681.1,WP_052754989.1,36.17,376,230,5,10,378,1,373,1.2400000000000001e-65,218.0,51.86,1610491,Lampropedia cohaerens
338,WP_001023681.1,WP_187078356.1,34.367,387,247,4,2,383,31,415,8.68e-63,212.0,49.1,2764187,Ramlibacter sp. USB13
339,WP_001023681.1,WP_099736677.1,33.741,409,237,8,3,381,12,416,2.18e-62,213.0,48.41,2035201,Comamonas sp. 26
340,WP_001023681.1,WP_154164427.1,34.368,419,241,8,3,389,11,427,2.84e-62,213.0,47.97,2605745,Comamonas sp. CAH-2
341,WP_001023681.1,WP_167002506.1,34.474,409,234,8,3,381,32,436,5.67e-62,212.0,48.66,2608341,Comamonas sp. Tr-654
342,WP_001023681.1,WP_050871661.1,34.555,382,236,4,4,378,8,382,5.88e-62,209.0,51.31,285,Comamonas testosteroni
343,WP_001023681.1,WP_077344570.1,34.625,413,229,9,3,381,12,417,9.91e-62,211.0,49.15,225992,Comamonas kerstersii
344,WP_001023681.1,WP_151046090.1,34.541,414,228,8,3,381,11,416,1.25e-61,211.0,48.79,225992,Comamonas kerstersii
345,WP_001023681.1,WP_051519496.1,34.129,419,242,8,3,389,11,427,1.2999999999999999e-61,211.0,47.97,225991,Comamonas aquatica
346,WP_001023681.1,WP_087863473.1,33.81,420,241,9,3,389,12,427,1.5299999999999998e-61,211.0,48.81,363952,Comamonas thiooxydans
347,WP_001023681.1,WP_052703323.1,33.81,420,241,9,3,389,12,427,1.73e-61,210.0,48.81,363952,Comamonas thiooxydans
348,WP_001023681.1,WP_158386540.1,34.94,415,226,9,3,382,11,416,2.46e-61,210.0,47.71,285,Comamonas testosteroni
349,WP_001023681.1,WP_029158283.1,34.817,382,235,4,4,378,8,382,2.47e-61,208.0,50.79,285,Comamonas testosteroni
350,WP_001023681.1,WP_057092461.1,33.81,420,241,9,3,389,12,427,2.5599999999999998e-61,210.0,48.57,363952,Comamonas thiooxydans
351,WP_001023681.1,WP_082669725.1,34.625,413,229,9,3,381,11,416,2.74e-61,210.0,49.15,225992,Comamonas kerstersii
352,WP_001023681.1,WP_052223816.1,33.571,420,242,9,3,389,32,447,2.9699999999999998e-61,210.0,49.05,285,Comamonas testosteroni
353,WP_001023681.1,WP_053284025.1,34.279,423,235,11,3,389,32,447,3.09e-61,210.0,49.41,285,Comamonas testosteroni
354,WP_001023681.1,WP_210606223.1,34.625,413,229,9,3,381,13,418,3.11e-61,209.0,49.15,225992,Comamonas kerstersii
355,WP_001023681.1,WP_211456617.1,33.571,420,242,9,3,389,32,447,3.9799999999999995e-61,210.0,48.81,1812482,Comamonas sp. PE63
356,WP_001023681.1,WP_054066631.1,34.383,413,230,9,3,381,11,416,4.5299999999999996e-61,209.0,49.15,225992,Comamonas kerstersii
357,WP_001023681.1,WP_012838744.1,33.571,420,242,9,3,389,12,427,4.62e-61,209.0,48.57,363952,Comamonas thiooxydans
358,WP_001023681.1,WP_182283090.1,33.571,420,242,9,3,389,32,447,7.34e-61,209.0,48.57,285,Comamonas testosteroni
359,WP_001023681.1,WP_052088191.1,33.81,420,241,9,3,389,32,447,8.409999999999999e-61,209.0,48.57,363952,Comamonas thiooxydans
360,WP_001023681.1,WP_134737321.1,33.571,420,242,9,3,389,12,427,1.11e-60,208.0,48.57,2494248,Comamonas sp. A23
361,WP_001023681.1,WP_063663016.1,33.571,420,242,9,3,389,12,427,1.19e-60,208.0,48.33,363952,Comamonas thiooxydans
362,WP_001023681.1,WP_034408263.1,33.571,420,242,9,3,389,12,427,2.1099999999999998e-60,207.0,48.57,363952,Comamonas thiooxydans
363,WP_001023681.1,WP_149357008.1,33.333,420,243,9,3,389,12,427,2.47e-60,207.0,48.33,285,Comamonas testosteroni
364,WP_001023681.1,WP_034358168.1,33.571,420,242,9,3,389,12,427,2.89e-60,207.0,48.57,363952,Comamonas thiooxydans
365,WP_001023681.1,WP_052084800.1,33.333,420,243,9,3,389,32,447,2.97e-60,207.0,48.1,285,Comamonas testosteroni
366,WP_001023681.1,WP_059439692.1,33.333,420,243,9,3,389,12,427,3.08e-60,207.0,48.33,364029,Comamonas sp. E6
367,WP_001023681.1,WP_202788704.1,33.333,420,243,9,3,389,32,447,4.39e-60,207.0,48.33,2795732,Comamonas sp. NyZ500
368,WP_001023681.1,WP_039048953.1,33.333,420,243,9,3,389,12,427,5.8e-60,206.0,48.33,363952,Comamonas thiooxydans
369,WP_001023681.1,WP_179626297.1,33.333,420,243,9,3,389,12,427,7.09e-60,206.0,48.33,2735902,Comamonas sp. B9U6D
370,WP_001023681.1,WP_034400491.1,33.333,420,243,9,3,389,12,427,7.09e-60,206.0,48.57,285,Comamonas testosteroni
371,WP_001023681.1,WP_087082636.1,33.333,420,243,9,3,389,12,427,1.1500000000000001e-59,206.0,48.33,285,Comamonas testosteroni
372,WP_001023681.1,WP_148729537.1,33.333,420,243,9,3,389,32,447,1.1800000000000001e-59,206.0,48.57,2601247,Comamonas sp. Z3
373,WP_001023681.1,WP_051962190.1,33.333,420,243,9,3,389,32,447,1.23e-59,206.0,48.57,285,Comamonas testosteroni
374,WP_001023681.1,WP_108379551.1,34.127,378,246,2,2,378,22,397,1.34e-59,204.0,47.88,1100726,Limnohabitans sp. WS1
375,WP_001023681.1,WP_120967623.1,34.375,416,234,8,2,382,13,424,1.34e-59,205.0,48.08,2201272,Comamonas sp. lk
376,WP_001023681.1,WP_175505634.1,34.115,384,239,4,2,378,6,382,2.46e-59,203.0,49.48,2743470,Acidovorax antarcticus
377,WP_001023681.1,WP_169419606.1,33.333,384,246,4,2,382,40,416,1.27e-58,202.0,48.18,2728837,Ramlibacter sp. G-1-2-2
378,WP_001023681.1,WP_184277160.1,33.594,384,241,4,2,378,6,382,3.87e-58,200.0,50.26,32040,Acidovorax konjaci
379,WP_001023681.1,WP_201740907.1,35.917,387,228,7,2,378,3,379,8.2e-58,199.0,49.87,1231053,Acidovorax sp. BoFeN1
380,WP_001023681.1,WP_083451299.1,32.902,386,248,3,2,382,37,416,1.23e-57,200.0,48.45,540060,Limnohabitans planktonicus
381,WP_001023681.1,WP_202899915.1,34.375,384,238,4,2,378,3,379,6.66e-57,196.0,49.48,1276755,Acidovorax sp. JHL-3
382,WP_001023681.1,WP_011485801.1,32.208,385,252,2,2,378,43,426,4.4e-55,192.0,47.27,296591,Polaromonas sp. JS666
383,WP_001023681.1,WP_158394353.1,35.278,360,193,8,64,389,1,354,5.58e-55,192.0,49.72,285,Comamonas testosteroni
384,WP_001023681.1,WP_192671667.1,31.701,388,240,7,2,378,39,412,1.0499999999999999e-54,191.0,47.94,2663806,Ramlibacter sp. OAE822
385,WP_001023681.1,WP_210545468.1,31.0,400,262,5,6,395,8,403,4.6099999999999996e-54,189.0,49.25,2822760,Rhodoferax sp. PAMC29310
386,WP_001023681.1,WP_161499647.1,32.461,382,249,3,3,382,1,375,2.65e-53,186.0,48.95,2094193,Limnohabitans sp. TS-CS-82
387,WP_001023681.1,WP_172221142.1,32.161,398,248,5,2,385,38,427,4.75e-53,187.0,45.98,2735555,Caenimonas soli
388,WP_001023681.1,WP_167784740.1,32.283,381,245,4,3,378,33,405,1.25e-48,175.0,45.14,1781167,Ramlibacter rhizophilus
389,WP_001023681.1,WP_193782228.1,31.596,307,208,2,72,378,1,305,5.65e-38,144.0,46.58,2780094,Ramlibacter aquaticus
390,WP_001023681.1,WP_146052224.1,27.013,385,262,10,4,378,21,396,6.460000000000001e-33,132.0,47.27,1933219,Diaphorobacter sp. LR2014-1
391,WP_001023681.1,WP_210930838.1,27.366,391,253,10,4,378,5,380,2.8700000000000004e-32,130.0,45.01,225991,Comamonas aquatica
392,WP_001023681.1,WP_148748407.1,27.132,387,259,10,4,378,5,380,6.49e-32,129.0,44.96,2601246,Comamonas sp. Z1
393,WP_001023681.1,WP_131279046.1,37.805,82,44,2,259,340,248,322,0.000726,47.0,51.22,80880,Hylemonella gracilis
394,WP_001023681.1,WP_138922416.1,31.933,119,69,3,227,340,209,320,0.001,46.2,45.38,80880,Hylemonella gracilis
395,WP_001023681.1,WP_081767244.1,33.077,130,67,5,217,340,191,306,0.009,43.5,39.23,80880,Hylemonella gracilis
396,WP_001575907.1,WP_142139484.1,26.733,202,146,1,13,212,27,228,2.53e-18,86.7,50.99,2768435,Acidovorax sp. SLBN-42
397,WP_001575907.1,WP_191264211.1,23.629,237,177,2,17,249,20,256,9.55e-18,84.7,47.26,2638500,unclassified Comamonas
398,WP_001575907.1,WP_114971917.1,24.057,212,155,1,17,222,19,230,2.79e-15,78.2,46.23,2109322,Rhodoferax sp. OTU1
399,WP_001575907.1,WP_169422029.1,23.715,253,180,4,7,249,3,252,6.38e-15,77.0,46.25,2728837,Ramlibacter sp. G-1-2-2
400,WP_001575907.1,WP_196986890.1,26.214,206,148,3,10,212,37,241,1.44e-14,76.3,50.49,2793270,Caenimonas sp. DR4.4
401,WP_001575907.1,WP_051603214.1,23.585,212,156,1,17,222,29,240,2.61e-14,75.5,48.58,80882,Simplicispira psychrophila
402,WP_001575907.1,WP_143434217.1,22.881,236,176,1,17,246,19,254,1.05e-13,73.6,46.61,1882399,Hydrogenophaga sp. H7
403,WP_001575907.1,WP_061500864.1,24.576,236,172,1,17,246,20,255,1.18e-13,73.6,49.15,94132,Ramlibacter tataouinensis
404,WP_001575907.1,WP_206613238.1,19.838,247,192,1,17,257,24,270,1.58e-13,73.2,47.37,80881,Simplicispira metamorpha
405,WP_001575907.1,WP_048437971.1,22.01,209,161,1,10,216,37,245,1.99e-13,73.2,48.8,1450524,Caenimonas sp. SL110
406,WP_001575907.1,WP_148293325.1,23.556,225,163,4,7,224,14,236,4.51e-13,72.0,49.33,1055192,Comamonas sp. B-9
407,WP_001575907.1,WP_090129598.1,24.219,256,177,3,6,246,5,258,4.98e-13,72.0,44.92,1100719,Limnohabitans sp. Rim11
408,WP_001575907.1,WP_116926363.1,23.529,221,160,4,11,224,17,235,6e-13,71.6,50.23,2170731,Comamonas sp. JNW
409,WP_001575907.1,WP_007862407.1,26.104,249,172,7,10,251,29,272,8.49e-13,71.2,49.0,1144318,Polaromonas sp. CF318
410,WP_001575907.1,WP_135285217.1,22.177,248,187,2,7,248,9,256,9.88e-13,70.9,44.35,1781167,Ramlibacter rhizophilus
411,WP_001575907.1,WP_182343687.1,23.423,222,161,4,10,224,16,235,1.28e-12,70.9,49.55,160825,Comamonas koreensis
412,WP_001575907.1,WP_092131120.1,24.473,237,168,6,10,240,29,260,1.39e-12,70.9,49.79,1855301,Polaromonas sp. YR568
413,WP_001575907.1,WP_182325625.1,23.556,225,163,4,7,224,14,236,1.58e-12,70.5,49.33,1562974,Comamonas piscis
414,WP_001575907.1,WP_108329665.1,24.057,212,155,2,17,222,20,231,2.76e-12,69.7,46.7,1100699,Limnohabitans sp. 2KL-1
415,WP_001575907.1,WP_108374003.1,24.528,265,173,7,7,254,14,268,3.76e-12,69.3,44.15,1100724,Limnohabitans sp. T6-5
416,WP_001575907.1,WP_108379832.1,23.276,232,172,2,21,246,24,255,4.13e-12,69.3,45.69,1100726,Limnohabitans sp. WS1
417,WP_001575907.1,WP_066093299.1,25.62,242,150,7,33,255,46,276,4.16e-12,69.3,46.69,1763535,Hydrogenophaga crassostreae
418,WP_001575907.1,WP_106683137.1,21.698,212,160,1,17,222,31,242,4.29e-12,69.3,48.11,2109913,Melaminivora sp. SC2-9
419,WP_001575907.1,WP_066254044.1,22.034,236,178,1,17,246,19,254,1.48e-11,67.8,45.34,65657,Hydrogenophaga flava
420,WP_001575907.1,WP_194770164.1,21.461,219,165,2,33,244,17,235,1.53e-11,67.4,47.03,2784387,Diaphorobacter sp. NR2-3-3-1
421,WP_001575907.1,WP_182345537.1,25.0,252,170,6,17,255,29,274,1.57e-11,67.8,47.62,160825,Comamonas koreensis
422,WP_001575907.1,WP_084652434.1,21.461,219,165,2,33,244,17,235,1.6e-11,67.4,45.66,219182,Ottowia thiooxydans
423,WP_001575907.1,WP_184705626.1,22.422,223,164,4,7,222,13,233,2.17e-11,67.4,49.33,379895,Comamonas odontotermitis
424,WP_001575907.1,WP_119293269.1,21.923,260,189,3,10,255,13,272,3.67e-11,66.6,46.15,2259674,Calidifontimicrobium sediminis
425,WP_001575907.1,WP_034689761.1,24.686,239,151,5,7,227,17,244,8.46e-11,65.5,46.44,1268622,Acidovorax sp. MR-S7
426,WP_001575907.1,WP_194792847.1,22.581,248,189,2,10,255,37,283,9.05e-11,65.9,47.98,367474,Caenimonas koreensis
427,WP_001575907.1,WP_201687076.1,21.681,226,174,2,29,251,66,291,1.5e-10,65.1,48.67,2039631,Ramlibacter alkalitolerans
428,WP_001575907.1,WP_036593833.1,22.176,239,171,4,2,231,14,246,1.56e-10,64.7,45.61,219182,Ottowia thiooxydans
429,WP_001575907.1,WP_133158159.1,22.269,238,175,3,19,246,17,254,1.64e-10,64.7,44.12,47421,Hydrogenophaga pseudoflava
430,WP_001575907.1,WP_136405147.1,23.144,229,161,4,3,222,11,233,1.9e-10,64.7,47.16,2562762,Lampropedia aestuarii
431,WP_001575907.1,WP_187598087.1,24.121,199,138,4,33,222,39,233,2.15e-10,64.3,48.74,1715720,Diaphorobacter ruginosibacter
432,WP_001575907.1,WP_180128921.1,22.951,244,179,3,19,255,20,261,2.24e-10,64.3,45.49,2576062,Rhodoferax sp. BLA1
433,WP_001575907.1,WP_194770283.1,24.299,214,145,5,21,221,23,232,2.88e-10,63.9,47.2,2784387,Diaphorobacter sp. NR2-3-3-1
434,WP_001575907.1,WP_121943751.1,22.335,197,146,2,33,222,17,213,3.25e-10,63.5,45.18,12916,Acidovorax
435,WP_001575907.1,WP_157397769.1,23.661,224,162,3,29,246,34,254,4.01e-10,63.5,47.77,2617605,unclassified Ramlibacter
436,WP_001575907.1,WP_027995451.1,24.658,219,158,2,10,222,16,233,4.41e-10,63.5,48.4,80882,Simplicispira psychrophila
437,WP_001575907.1,WP_199220625.1,24.268,239,160,5,33,255,43,276,5.49e-10,63.5,47.7,1826167,Limnohabitans sp. Hippo4
438,WP_001575907.1,WP_092745323.1,23.431,239,173,5,10,241,16,251,5.78e-10,63.2,50.21,187868,Acidovorax valerianellae
439,WP_001575907.1,WP_146912839.1,21.918,219,158,4,7,216,13,227,8.34e-10,62.8,48.86,2597701,Comamonas sp. NLF-7-7
440,WP_001575907.1,WP_141835272.1,26.068,234,148,7,7,224,17,241,8.94e-10,62.8,45.3,1920191,Delftia sp. HK171
441,WP_001575907.1,WP_074931594.1,25.641,234,149,7,7,224,17,241,1.06e-09,62.4,45.73,180282,Delftia tsuruhatensis
442,WP_001575907.1,WP_210824361.1,24.79,238,169,3,19,246,18,255,1.91e-09,61.6,46.64,2610898,Hydrogenophaga aromaticivorans
443,WP_001575907.1,WP_074575965.1,19.643,224,172,4,33,248,49,272,2.03e-09,61.6,47.77,296591,Polaromonas sp. JS666
444,WP_001575907.1,WP_169804801.1,23.431,239,175,2,14,246,16,252,2.11e-09,61.6,46.86,65656,Hydrogenophaga taeniospiralis
445,WP_001575907.1,WP_054256324.1,22.535,213,158,3,10,216,16,227,2.27e-09,61.6,48.83,343013,Acidovorax caeni
446,WP_001575907.1,WP_081483795.1,20.93,215,163,2,33,240,38,252,2.54e-09,61.2,46.05,862720,Acidovorax oryzae
447,WP_001575907.1,WP_193782117.1,26.471,238,153,8,33,255,43,273,2.62e-09,61.2,45.38,2780094,Ramlibacter aquaticus
448,WP_001575907.1,WP_176066803.1,22.727,264,190,3,6,255,9,272,3.03e-09,61.2,48.48,2742824,Schlegelella koreensis
449,WP_001575907.1,WP_056660668.1,25.957,235,153,7,7,227,17,244,3.21e-09,61.2,45.53,1736280,Acidovorax sp. Leaf160
450,WP_001575907.1,WP_167772450.1,19.665,239,184,3,14,246,19,255,3.41e-09,60.8,46.86,204072,Ramlibacter henchirensis
451,WP_001575907.1,WP_204246721.1,19.068,236,185,2,17,246,17,252,3.62e-09,60.8,45.34,553814,Acidovorax carolinensis
452,WP_001575907.1,WP_207373145.1,23.207,237,165,5,10,234,20,251,3.7e-09,60.8,46.41,80878,Acidovorax temperans
453,WP_001575907.1,WP_084397643.1,23.636,275,176,10,1,255,16,276,3.74e-09,60.8,45.82,47421,Hydrogenophaga pseudoflava
454,WP_001575907.1,WP_089957970.1,21.311,244,186,3,10,248,27,269,3.81e-09,60.8,49.18,1100700,Limnohabitans sp. 2KL-3
455,WP_001575907.1,WP_201677378.1,24.38,242,159,5,29,254,39,272,3.95e-09,60.8,43.8,1926872,Ramlibacter monticola
456,WP_001575907.1,WP_144732530.1,22.018,218,164,1,29,240,31,248,4.46e-09,60.5,42.2,2590786,Extensimonas perlucida
457,WP_001575907.1,WP_090138275.1,22.034,236,178,2,17,246,19,254,5.15e-09,60.5,46.19,1597955,Limnohabitans sp. DM1
458,WP_001575907.1,WP_026431497.1,23.387,248,178,5,13,251,12,256,5.59e-09,60.5,46.77,862720,Acidovorax oryzae
459,WP_001575907.1,WP_184276152.1,22.979,235,160,7,7,227,17,244,5.91e-09,60.5,45.96,32040,Acidovorax konjaci
460,WP_001575907.1,WP_106847397.1,22.845,232,158,5,5,221,8,233,5.97e-09,60.5,46.98,2116657,Pulveribacter suum
461,WP_001575907.1,WP_099731291.1,25.822,213,145,4,19,222,22,230,6.24e-09,60.1,46.01,2684926,unclassified Acidovorax
462,WP_001575907.1,WP_011794110.1,23.387,248,178,5,13,251,12,256,7.03e-09,60.1,46.77,80869,Acidovorax citrulli
463,WP_001575907.1,WP_187081221.1,24.506,253,172,6,16,255,21,267,7.23e-09,60.1,47.04,2079448,Ramlibacter sp. GTP1
464,WP_001575907.1,WP_099657828.1,22.467,227,163,4,7,224,13,235,1.03e-08,59.7,47.58,2035205,Acidovorax sp. 56
465,WP_001575907.1,WP_056670101.1,25.0,220,154,5,10,221,16,232,1.07e-08,59.7,48.64,1736280,Acidovorax sp. Leaf160
466,WP_001575907.1,WP_031255555.1,23.661,224,160,4,6,221,12,232,1.53e-08,58.9,47.32,86182,Curvibacter lanceolatus
467,WP_001575907.1,WP_182118061.1,24.066,241,170,5,7,236,13,251,1.81e-08,58.9,48.96,12917,Acidovorax facilis
468,WP_001575907.1,WP_106701156.1,22.051,195,146,1,19,207,32,226,2.18e-08,58.5,45.13,2109914,Ottowia oryzae
469,WP_001575907.1,WP_200912398.1,26.339,224,146,5,10,221,17,233,2.34e-08,58.5,47.32,2684926,unclassified Acidovorax
470,WP_001575907.1,WP_012655587.1,21.186,236,180,2,17,246,19,254,4.34e-08,57.8,46.61,721785,Acidovorax ebreus
471,WP_001575907.1,WP_187598227.1,23.35,197,144,2,33,222,17,213,4.37e-08,57.4,46.19,1715720,Diaphorobacter ruginosibacter
472,WP_001575907.1,WP_055395168.1,27.426,237,150,8,33,255,28,256,5.96e-08,57.4,47.26,1690268,Acidovorax sp. SD340
473,WP_001575907.1,WP_187738403.1,26.271,236,154,7,33,255,28,256,6.14e-08,57.4,47.88,1926868,Acidovorax monticola
474,WP_001575907.1,WP_192885494.1,20.779,231,176,2,12,235,17,247,6.53e-08,57.4,43.72,80867,Acidovorax avenae
475,WP_001575907.1,WP_192883474.1,20.792,202,153,2,33,227,33,234,6.93e-08,57.0,44.06,80867,Acidovorax avenae
476,WP_001575907.1,WP_107171664.1,20.792,202,153,2,33,227,17,218,7.39e-08,57.0,44.06,80867,Acidovorax avenae
477,WP_001575907.1,WP_199175165.1,21.739,230,173,2,12,234,12,241,7.4e-08,57.0,43.48,2035203,Acidovorax sp. 62
478,WP_001575907.1,WP_184704554.1,20.779,231,176,2,12,235,17,247,7.67e-08,57.0,44.16,379895,Comamonas odontotermitis
479,WP_001575907.1,WP_016446453.1,25.6,250,170,6,7,246,13,256,7.76e-08,57.0,48.4,80866,Delftia acidovorans
480,WP_001575907.1,WP_021026196.1,21.795,234,171,3,12,238,12,240,1.06e-07,56.6,44.44,1055192,Comamonas sp. B-9
481,WP_001575907.1,WP_084454984.1,26.848,257,159,9,9,245,15,262,1.17e-07,56.6,44.75,408558,Comamonas composti
482,WP_001575907.1,WP_136572108.1,22.222,225,160,4,6,221,14,232,1.2e-07,56.6,46.22,1330072,Lampropedia puyangensis
483,WP_001575907.1,WP_121422378.1,21.834,229,172,2,12,233,15,243,1.26e-07,56.2,43.67,2135633,Acidovorax sp. 94
484,WP_001575907.1,WP_007851915.1,24.359,234,159,6,7,227,12,240,1.28e-07,56.2,48.29,2684926,unclassified Acidovorax
485,WP_001575907.1,WP_087283293.1,23.043,230,162,4,2,222,11,234,2.03e-07,55.8,47.39,1082851,Comamonas serinivorans
486,WP_001575907.1,WP_108619036.1,23.963,217,156,4,7,216,13,227,2.1e-07,55.8,48.39,2056863,Acidovorax sp. HMWF029
487,WP_001575907.1,WP_011808470.1,25.676,222,157,4,7,221,14,234,2.96e-07,55.5,46.85,364317,Verminephrobacter eiseniae
488,WP_001575907.1,WP_121729674.1,25.969,258,166,7,7,248,17,265,3.03e-07,55.5,43.02,2478662,Acidovorax sp. 1608163
489,WP_001575907.1,WP_166160312.1,21.525,223,164,3,7,221,13,232,3.21e-07,55.1,47.98,2714923,Acidovorax sp. HDW3
490,WP_001575907.1,WP_060987665.1,22.707,229,170,2,12,233,18,246,3.44e-07,55.1,42.79,47920,Acidovorax delafieldii
491,WP_001575907.1,WP_077333035.1,22.689,238,174,2,19,246,17,254,3.56e-07,55.1,46.64,1945864,Hydrogenophaga sp. A37
492,WP_001575907.1,WP_205904651.1,22.131,244,182,3,12,247,12,255,3.96e-07,55.1,45.08,2714924,Diaphorobacter sp. HDW4A
493,WP_001575907.1,WP_119012709.1,22.685,216,160,2,12,221,18,232,4.34e-07,54.7,47.22,80881,Simplicispira metamorpha
